RUID,Assigned Rooms
579597884,[]
537563031,[]
448428275,[]
398142725,[]
505015086,[]
960582801,[]
175883948,[]
678106541,[]
845213849,[]
262941569,[]
414061680,[]
944027546,[]
734170125,[]
169721128,[]
582453816,[]
986814239,[]
513806555,[]
888215140,[]
906444865,[]
792573518,[]
418540631,[]
188593431,[]
723773683,[]
303504332,[]
191385757,[]
348879852,[]
440575605,[]
509778754,[]
869796822,[]
422130972,[]
602650637,[]
963147507,[]
567155071,[]
572736256,[]
814006109,[]
925923672,[]
242743224,[]
740840680,[]
381978936,[]
967970318,[]
400364963,[]
193847109,[]
294719640,[]
536163042,[]
315542317,[]
900641723,[]
601143674,[]
206471852,[]
322541308,[]
825048469,[]
197137710,[]
840879704,[]
903822116,[]
747789035,[]
142266393,[]
227961424,[]
601129906,[]
175640728,[]
643891887,[]
260738636,[]
421156751,[]
430641445,[]
323556706,[]
506001775,[]
165970799,[]
278450207,[]
400232278,[]
742549046,[]
182433201,[]
596864512,[]
304943947,[]
133799661,[]
209949156,[]
876538210,[]
888736487,[]
240233193,[]
945955715,[]
426202644,[]
679140765,[]
832092587,[]
676770558,[]
789516996,[]
141375823,[]
828400138,[]
760859401,[]
842462387,[]
948536881,[]
830350641,[]
302808447,[]
883661145,[]
595202286,[]
857140403,[]
576368645,[]
304425009,[]
497898607,[]
170599814,[]
704124982,[]
164350627,[]
699165579,[]
994143206,[]
943235044,[]
501373188,[]
373206442,[]
603846373,[]
524786687,[]
579505377,[]
471841175,[]
871015504,[]
204541504,[]
969863535,[]
153432457,[]
342048067,[]
404895175,[]
502986043,[]
972753688,[]
745500973,[]
447767024,[]
413277698,[]
597674927,[]
294047148,[]
915339349,[]
771598669,[]
184397744,[]
729984763,[]
127879701,[]
674409962,[]
567425441,[]
101894432,[]
667098167,[]
964161330,[]
648873276,[]
754218723,[]
847026057,[]
169773807,[]
548931383,[]
318994936,[]
869579689,[]
235319573,[]
398268222,[]
717217591,[]
598221397,[]
509392829,[]
580022653,[]
550478435,[]
230212568,[]
470604498,[]
510647413,[]
164591023,[]
766447873,[]
581002431,[]
705315739,[]
711189473,[]
997368399,[]
420787840,[]
526651429,[]
207277198,[]
763118961,[]
745522676,[]
783475360,[]
786531272,[]
113594706,[]
199558590,[]
839370493,[]
583499688,[]
317525176,[]
226105290,[]
628217654,[]
657074787,[]
207108867,[]
758957215,[]
752302653,[]
768429459,[]
556532231,[]
323987139,[]
585981778,[]
124119488,[]
740418327,[]
533749254,[]
279397273,[]
836348999,[]
281375560,[]
906063862,[]
850334732,[]
196099544,[]
374041145,[]
589993204,[]
258393120,[]
307682980,[]
540957745,[]
816753313,[]
593851754,[]
786152703,[]
150702019,[]
564511887,[]
809623655,[]
892353982,[]
609976582,[]
902297811,[]
879053440,[]
124841196,[]
996614763,[]
988221498,[]
742617269,[]
590358812,[]
774453233,[]
728246998,[]
932174014,[]
397774978,[]
876520956,[]
339828884,[]
341735546,[]
574965795,[]
868820160,[]
497243092,[]
247049662,[]
544491571,[]
384165916,[]
400080347,[]
506615466,[]
845147724,[]
130789389,[]
380422869,[]
139385791,[]
587154158,[]
564746935,[]
197314716,[]
790119311,[]
978765122,[]
791749757,[]
611863783,[]
568101193,[]
930818526,[]
671701361,[]
273016010,[]
565649530,[]
265376902,[]
464410709,[]
463709507,[]
600072735,[]
358080420,[]
551707662,[]
607230831,[]
754226909,[]
153030409,[]
965212720,[]
785725200,[]
913400826,[]
318602753,[]
751817900,[]
232789310,[]
167306123,[]
892744516,[]
504808610,[]
905407510,[]
452167855,[]
132217400,[]
178102547,[]
856238872,[]
681585366,[]
897889310,[]
429469757,[]
574791663,[]
971315927,[]
266755332,[]
977768905,[]
181730872,[]
209803428,[]
883758581,[]
645329587,[]
423311431,[]
517380276,[]
201854035,[]
399463151,[]
995661528,[]
697152999,[]
174599237,[]
873435955,[]
619689401,[]
622154558,[]
417430740,[]
708288210,[]
609715294,[]
805436772,[]
974722066,[]
670874246,[]
594475107,[]
563345813,[]
336616496,[]
830906868,[]
827655932,[]
487611537,[]
894416412,[]
699503416,[]
437449207,[]
605713011,[]
320386531,[]
592977642,[]
415627364,[]
894621652,[]
910382099,[]
732982183,[]
675987312,[]
583216222,[]
743507107,[]
729336912,[]
795133064,[]
557542231,[]
334532220,[]
339627577,[]
524113495,[]
394491181,[]
177301240,[]
146643806,[]
675362371,[]
382526996,[]
487312828,[]
362159278,[]
372829395,[]
332135479,[]
530776706,[]
306658806,[]
389555027,[]
127511254,[]
765930895,[]
208371411,[]
978199319,[]
395592571,[]
331749875,[]
304709056,[]
111731221,[]
699145515,[]
798340224,[]
829618712,[]
332559909,[]
439269299,[]
513413047,[]
603652398,[]
178699396,[]
243080718,[]
169446755,[]
539818158,[]
916912874,[]
984110967,[]
191674031,[]
613401698,[]
977251829,[]
154773537,[]
832183991,[]
909016313,[]
889900376,[]
714710292,[]
424013119,[]
813509635,[]
506356767,[]
889147286,[]
799900372,[]
546778826,[]
676694545,[]
967152794,[]
193406015,[]
999977955,[]
123339066,[]
634520262,[]
303658356,[]
247465922,[]
364018965,[]
520607601,[]
837845452,[]
151563303,[]
308771952,[]
316280174,[]
262742915,[]
167343226,[]
662810664,[]
342322637,[]
613376796,[]
294048071,[]
371023129,[]
378288998,[]
361091373,[]
201504541,[]
520878498,[]
228060388,[]
520327282,[]
952817574,[]
854481813,[]
585429578,[]
769951043,[]
872099956,[]
731259678,[]
718452546,[]
895702466,[]
785709051,[]
410139878,[]
508283532,[]
766561565,[]
765682355,[]
809762278,[]
636097557,[]
800261381,[]
404062406,[]
641973239,[]
267265799,[]
133106209,[]
698605485,[]
773478067,[]
477288909,[]
769028257,[]
669086392,[]
413055660,[]
970820715,[]
587031838,[]
130394164,[]
947816091,[]
578420641,[]
899062306,[]
235845986,[]
482518533,[]
927586162,[]
814131343,[]
382787862,[]
856439596,[]
565333594,[]
622487715,[]
358598751,[]
296083833,[]
928469611,[]
802323955,[]
210364635,[]
363940439,[]
849219454,[]
439242325,[]
535734706,[]
206916093,[]
563352581,[]
312929620,[]
849252301,[]
274157993,[]
968448571,[]
934932655,[]
392938846,[]
100001219,[]
835081503,[]
365325705,[]
326164083,[]
141019515,[]
899575133,[]
492980473,[]
980013276,[]
400285525,[]
165780479,[]
806606126,[]
388159554,[]
844615072,[]
275020791,[]
231855541,[]
709866892,[]
138433923,[]
633234671,[]
868667918,[]
694133707,[]
297821821,[]
938751844,[]
479685168,[]
316276238,[]
144536001,[]
402194211,[]
207472843,[]
482739139,[]
201782631,[]
820880917,[]
694603948,[]
438579965,[]
982305081,[]
238873203,[]
933149804,[]
253238500,[]
594024845,[]
724726537,[]
972230211,[]
610135260,[]
290196033,[]
687006812,[]
137567566,[]
679953608,[]
308390130,[]
962355933,[]
684576963,[]
286647393,[]
416063707,[]
991115303,[]
322540241,[]
532219326,[]
268495853,[]
523516277,[]
716830326,[]
215386751,[]
841317947,[]
798055630,[]
861657677,[]
369331179,[]
208286250,[]
172547811,[]
802994067,[]
573565297,[]
128275461,[]
509458089,[]
464137077,[]
445276929,[]
661146597,[]
166165012,[]
705290740,[]
465842652,[]
834493921,[]
825529977,[]
441454672,[]
873168209,[]
373428840,[]
739300530,[]
175219904,[]
558779194,[]
987003613,[]
306116588,[]
194459966,[]
410344919,[]
261062369,[]
883289176,[]
657798281,[]
308418860,[]
896288948,[]
848570219,[]
740656475,[]
209129044,[]
929543131,[]
629285918,[]
629555148,[]
480927951,[]
848278839,[]
288300787,[]
569712739,[]
896917694,[]
217077323,[]
937673158,[]
519088330,[]
702571531,[]
933245655,[]
850734465,[]
792411757,[]
809200652,[]
614949302,[]
477760027,[]
326424851,[]
772994616,[]
328449760,[]
939950033,[]
222338457,[]
376734254,[]
120555423,[]
436773712,[]
119474258,[]
236089260,[]
552863289,[]
370054155,[]
846524702,[]
959310442,[]
612336142,[]
168156325,[]
792195774,[]
584066222,[]
505480221,[]
364872975,[]
326900602,[]
215097675,[]
525427485,[]
555797314,[]
809930881,[]
746951094,[]
326458489,[]
105686690,[]
769720667,[]
517628406,[]
819524960,[]
423157644,[]
386568176,[]
642576593,[]
251484016,[]
842987963,[]
229528161,[]
897622525,[]
862250854,[]
258594568,[]
706983121,[]
387798068,[]
784428410,[]
311124334,[]
746820308,[]
705932101,[]
838359336,[]
989037743,[]
460041271,[]
878399075,[]
429983162,[]
274585545,[]
383185891,[]
429882627,[]
964748605,[]
495967781,[]
989772964,[]
920866971,[]
632318093,[]
275806164,[]
117968882,[]
504611143,[]
316577206,[]
673628682,[]
835443132,[]
447180783,[]
651018824,[]
661909966,[]
701064507,[]
877308757,[]
889467191,[]
911183808,[]
966917987,[]
316419207,[]
202172786,[]
963833726,[]
811307890,[]
245953180,[]
211336654,[]
202538116,[]
562161078,[]
864528419,[]
528064065,[]
506224442,[]
812960345,[]
650476620,[]
322499868,[]
262334424,[]
134091491,[]
222890370,[]
818787531,[]
465003503,[]
412003943,[]
235985923,[]
332591582,[]
475677792,[]
778269622,[]
359097225,[]
815236440,[]
471345524,[]
248206448,[]
494787033,[]
460442107,[]
220456541,[]
451951837,[]
176617484,[]
609311813,[]
927542228,[]
398860749,[]
518146508,[]
867176967,[]
711630989,[]
422305502,[]
682803400,[]
968942440,[]
926980620,[]
265225398,[]
102911299,[]
570556030,[]
943868669,[]
539068557,[]
724695890,[]
900215181,[]
528611724,[]
352917246,[]
201831190,[]
558426493,[]
780952353,[]
297903919,[]
702770863,[]
103948961,[]
250115896,[]
264020590,[]
305613330,[]
879792492,[]
955922651,[]
826642994,[]
167352780,[]
831475268,[]
109564363,[]
550731661,[]
615595482,[]
472443816,[]
881156799,[]
422929684,[]
276474575,[]
964930919,[]
964834589,[]
474510815,[]
265465159,[]
566534418,[]
542198653,[]
879961455,[]
186783856,[]
163068909,[]
956691905,[]
145593416,[]
783915962,[]
493467716,[]
764493074,[]
666940970,[]
244210323,[]
993293164,[]
593412071,[]
149464705,[]
477342016,[]
639429799,[]
752265241,[]
340932567,[]
567239145,[]
365680004,[]
481393224,[]
786118119,[]
808063626,[]
553990916,[]
428579563,[]
889509968,[]
852143126,[]
148280986,[]
485425773,[]
810843548,[]
830447940,[]
996131361,[]
272920114,[]
584328291,[]
992910248,[]
970567933,[]
347941669,[]
572102719,[]
560699838,[]
834331529,[]
359256753,[]
338694644,[]
290477184,[]
701813850,[]
999980328,[]
473625612,[]
128783502,[]
967797466,[]
756667920,[]
352855517,[]
814384145,[]
424864229,[]
914689992,[]
791825408,[]
323178187,[]
830836792,[]
913659582,[]
597756373,[]
237596535,[]
514775612,[]
897987695,[]
147019633,[]
172026628,[]
601226105,[]
314432566,[]
137460374,[]
691423317,[]
915163768,[]
104433543,[]
933918300,[]
142056339,[]
938728488,[]
756115002,[]
627270050,[]
637706353,[]
302023843,[]
699846772,[]
842614276,[]
801035857,[]
894719020,[]
987893190,[]
347066043,[]
514775137,[]
406650438,[]
867133319,[]
797203577,[]
104704188,[]
468030697,[]
660182773,[]
808224816,[]
894825409,[]
670494431,[]
592325348,[]
971093963,[]
669428700,[]
530077971,[]
274855482,[]
885969940,[]
253104363,[]
338808485,[]
780082122,[]
241304572,[]
843163562,[]
293691149,[]
802871278,[]
938222451,[]
938786582,[]
100197358,[]
414188461,[]
856519964,[]
286867999,[]
487040469,[]
781489649,[]
299031307,[]
744798341,[]
283528867,[]
622819560,[]
494134192,[]
686812630,[]
140530170,[]
292106236,[]
197480837,[]
734436488,[]
121650595,[]
971707551,[]
651002304,[]
416170723,[]
206726944,[]
402057528,[]
660607339,[]
437121742,[]
817918494,[]
648876797,[]
336927521,[]
223465906,[]
397753537,[]
759247780,[]
680301592,[]
556581949,[]
420354157,[]
155223643,[]
410168580,[]
253931210,[]
320912547,[]
160966804,[]
333529713,[]
796943321,[]
857995518,[]
442992880,[]
334235633,[]
141733713,[]
962064927,[]
550574195,[]
468223646,[]
450476568,[]
895302738,[]
710575618,[]
348789082,[]
696942589,[]
155806640,[]
248157469,[]
598890420,[]
657704182,[]
963429393,[]
513443633,[]
443215874,[]
421297656,[]
885571108,[]
718997232,[]
359307787,[]
922785375,[]
910595769,[]
487787269,[]
445844163,[]
957013476,[]
418833504,[]
354948710,[]
193627109,[]
661478943,[]
400251533,[]
346284225,[]
827920024,[]
646807959,[]
154867839,[]
517156092,[]
994738354,[]
858647677,[]
470468493,[]
153079762,[]
154800663,[]
191724239,[]
627498809,[]
264936397,[]
390854176,[]
122187299,[]
147106854,[]
683690701,[]
556539720,[]
660995275,[]
691359935,[]
129691840,[]
209022059,[]
940736653,[]
986817876,[]
901869152,[]
164220277,[]
415128503,[]
658746802,[]
950521433,[]
250684528,[]
577747722,[]
286374733,[]
977541961,[]
588667119,[]
154958338,[]
643282716,[]
355815984,[]
455807238,[]
283003454,[]
118044347,[]
777413176,[]
945993428,[]
943955493,[]
368634943,[]
637297435,[]
633970649,[]
195624675,[]
240392643,[]
429420842,[]
956487689,[]
680865749,[]
728045148,[]
834089097,[]
947293648,[]
272630929,[]
364618034,[]
328048592,[]
950051532,[]
346760637,[]
814821084,[]
944391568,[]
827067767,[]
107423977,[]
605660917,[]
800648901,[]
365801203,[]
104713813,[]
457731012,[]
669350313,[]
998083365,[]
133590111,[]
532002855,[]
635380944,[]
969141806,[]
988682720,[]
941300592,[]
948432384,[]
363044028,[]
347927647,[]
480718728,[]
971401462,[]
180459691,[]
892327536,[]
917813159,[]
732872202,[]
417976595,[]
203314387,[]
892170340,[]
431718503,[]
297788633,[]
969541184,[]
422290926,[]
729330471,[]
718230640,[]
344159714,[]
515989107,[]
385288274,[]
651081998,[]
374751110,[]
346550899,[]
817851681,[]
538970482,[]
247830239,[]
738802738,[]
479862329,[]
488640806,[]
626369241,[]
509425442,[]
990485624,[]
759852658,[]
296333583,[]
222740414,[]
669443687,[]
135160108,[]
267624975,[]
624758342,[]
150313248,[]
423051067,[]
359376843,[]
596962715,[]
666263929,[]
360388019,[]
439233243,[]
916583566,[]
251508634,[]
546675103,[]
877449027,[]
949833168,[]
708584586,[]
594111108,[]
145773771,[]
489020052,[]
985809717,[]
352646099,[]
854010695,[]
202137059,[]
349608493,[]
776122841,[]
253041518,[]
800801906,[]
861733972,[]
764065328,[]
639916948,[]
170436340,[]
541498278,[]
720838626,[]
724006277,[]
918486596,[]
207931801,[]
510740704,[]
139579512,[]
579834961,[]
980414980,[]
785995236,[]
533271194,[]
374871073,[]
352006527,[]
768936438,[]
409683516,[]
839821189,[]
532245127,[]
606772679,[]
380846264,[]
112536341,[]
706647841,[]
905841383,[]
403340866,[]
621046736,[]
959999164,[]
887690042,[]
378671036,[]
735616561,[]
781175831,[]
189097103,[]
196756581,[]
220020550,[]
580085496,[]
192646689,[]
842031643,[]
490730566,[]
447317747,[]
383284468,[]
916548220,[]
520567108,[]
340776962,[]
992227774,[]
444842290,[]
798594833,[]
108998188,[]
910651737,[]
746508497,[]
943699071,[]
617705601,[]
380083918,[]
244563888,[]
332853264,[]
937300266,[]
674054609,[]
793453816,[]
967281961,[]
481450735,[]
567792308,[]
735583195,[]
891738773,[]
436694700,[]
388353647,[]
456187569,[]
386748735,[]
323203947,[]
194258699,[]
159908936,[]
191057572,[]
404301721,[]
528939390,[]
692854395,[]
655816650,[]
716278382,[]
255119046,[]
737445323,[]
865054735,[]
999671873,[]
800758341,[]
709613671,[]
458643691,[]
654729048,[]
103356812,[]
407975472,[]
701867248,[]
703649998,[]
996825592,[]
705264729,[]
312415588,[]
345139317,[]
698037712,[]
683538897,[]
693675027,[]
290312247,[]
436217838,[]
485533781,[]
847838606,[]
932292769,[]
426121196,[]
825515014,[]
105237228,[]
246792477,[]
122180101,[]
360733021,[]
138978407,[]
814223149,[]
116992218,[]
962777287,[]
572862768,[]
659159565,[]
369435329,[]
118615345,[]
379214341,[]
378552890,[]
688160760,[]
831738545,[]
409544303,[]
615215821,[]
301080084,[]
994804528,[]
968146818,[]
742060646,[]
920450162,[]
793655172,[]
774068082,[]
824990614,[]
444600029,[]
668786987,[]
332422335,[]
105422537,[]
860755347,[]
506168392,[]
510348751,[]
144661183,[]
538735080,[]
326281601,[]
261361321,[]
483633743,[]
917112981,[]
275900704,[]
945304100,[]
109318580,[]
939069099,[]
192497760,[]
843683752,[]
716497175,[]
124848888,[]
949298564,[]
571405184,[]
301240044,[]
786793991,[]
102994825,[]
916464065,[]
391188539,[]
861690946,[]
658799665,[]
822876005,[]
325274437,[]
693388614,[]
421488641,[]
171809476,[]
758885844,[]
738105519,[]
150718921,[]
874404605,[]
759396845,[]
658986317,[]
137113329,[]
486828101,[]
450657310,[]
263855445,[]
102156481,[]
828384978,[]
547721365,[]
334779318,[]
854309162,[]
955477569,[]
965270852,[]
731610925,[]
915423959,[]
957297167,[]
785236596,[]
102574804,[]
930573523,[]
202156014,[]
659525697,[]
623302447,[]
308074720,[]
708646132,[]
402313767,[]
538376341,[]
386317331,[]
619623986,[]
103736293,[]
648565605,[]
801992177,[]
423445916,[]
266803398,[]
799694010,[]
308555868,[]
293173493,[]
976240240,[]
206079042,[]
244026434,[]
642805604,[]
422122109,[]
523532417,[]
638134986,[]
119756450,[]
879718193,[]
385577259,[]
904954498,[]
784915594,[]
202530612,[]
577701393,[]
961584972,[]
905880393,[]
484720958,[]
423664652,[]
780708569,[]
175118670,[]
892920120,[]
526540331,[]
944833485,[]
150892302,[]
640441537,[]
847382418,[]
351991305,[]
606559155,[]
834903384,[]
944030386,[]
517166349,[]
485268008,[]
909146758,[]
628059985,[]
840195321,[]
566140731,[]
845219361,[]
157141751,[]
594175309,[]
844645863,[]
632299810,[]
999919651,[]
452634795,[]
982472391,[]
805925489,[]
914211823,[]
797114893,[]
265691088,[]
753293674,[]
200590738,[]
935866074,[]
790158877,[]
994377735,[]
608699675,[]
257208466,[]
254669966,[]
634411786,[]
103423772,[]
167113529,[]
729097413,[]
455783982,[]
120192694,[]
314569747,[]
297037572,[]
172550807,[]
941956683,[]
436075779,[]
656878466,[]
529905289,[]
677859797,[]
391166664,[]
400961068,[]
927781476,[]
923647786,[]
531753133,[]
904337873,[]
405228106,[]
750961556,[]
408934515,[]
166462581,[]
714946487,[]
894597174,[]
183400597,[]
389049588,[]
751922060,[]
500063868,[]
907847919,[]
667229463,[]
573216847,[]
514248949,[]
456745426,[]
691161290,[]
789594251,[]
355436479,[]
780053430,[]
764774227,[]
240471119,[]
479955839,[]
130733993,[]
746577456,[]
777994290,[]
777151367,[]
414433509,[]
141847188,[]
116434348,[]
504311696,[]
351402530,[]
829029580,[]
653913785,[]
751433592,[]
831580293,[]
468644044,[]
238817762,[]
367975380,[]
373591882,[]
652904764,[]
991978291,[]
887946955,[]
999803726,[]
556794429,[]
259692983,[]
248953127,[]
424948747,[]
229328917,[]
106371413,[]
111034074,[]
474999058,[]
383480213,[]
251518647,[]
259004201,[]
641112600,[]
970150739,[]
607731734,[]
735480394,[]
147491859,[]
207385604,[]
546061769,[]
858888276,[]
952404786,[]
210381155,[]
307539438,[]
164386870,[]
165957199,[]
812793664,[]
117526521,[]
250093909,[]
697857127,[]
258742321,[]
202501605,[]
800028131,[]
352502559,[]
149565770,[]
783881408,[]
651977210,[]
891103362,[]
343819741,[]
664169270,[]
308750308,[]
993262872,[]
690179910,[]
921372845,[]
147928484,[]
972970277,[]
299488575,[]
923332190,[]
580107561,[]
574710271,[]
216337923,[]
963323982,[]
916988988,[]
639160956,[]
680587236,[]
451078240,[]
642481082,[]
846394794,[]
392453270,[]
527449766,[]
895216505,[]
327668009,[]
760569473,[]
949318746,[]
879784002,[]
139704493,[]
744004477,[]
561191881,[]
426337874,[]
612388337,[]
142554686,[]
597100022,[]
908213602,[]
105477020,[]
193397113,[]
620025059,[]
860765377,[]
104643272,[]
689895684,[]
224663370,[]
911625766,[]
537456181,[]
265172502,[]
724872863,[]
564916996,[]
527402922,[]
172184965,[]
287240987,[]
870992194,[]
240167577,[]
372510947,[]
776956318,[]
641526837,[]
258357059,[]
841147520,[]
706693531,[]
697655888,[]
710761835,[]
241287061,[]
245088607,[]
465758481,[]
236577464,[]
790098344,[]
113315817,[]
554690223,[]
128305002,[]
687974907,[]
603523148,[]
685085673,[]
558490622,[]
622295102,[]
251681556,[]
921176316,[]
756903821,[]
380656368,[]
319319861,[]
940755971,[]
592332871,[]
696355899,[]
693700480,[]
451762987,[]
494248945,[]
961784951,[]
457113110,[]
719633595,[]
133766120,[]
902020454,[]
783183280,[]
398311718,[]
616683125,[]
387766342,[]
250000329,[]
526511999,[]
317260295,[]
940439144,[]
930438160,[]
811294723,[]
823487878,[]
562059006,[]
294835434,[]
231365223,[]
399620332,[]
659296467,[]
652598675,[]
639354606,[]
352369919,[]
400263288,[]
846762768,[]
513968591,[]
272546556,[]
253448229,[]
100153171,[]
726811323,[]
234718382,[]
668975544,[]
369977967,[]
502546825,[]
969389860,[]
918598166,[]
407001731,[]
583839485,[]
343295051,[]
657364714,[]
731745062,[]
194522154,[]
801874750,[]
791160557,[]
832266765,[]
447000000,[]
827290357,[]
903804463,[]
441620580,[]
178672203,[]
580594237,[]
653060063,[]
681697547,[]
265409884,[]
709597626,[]
430092773,[]
833324901,[]
368584830,[]
994925817,[]
748973480,[]
666131568,[]
116062893,[]
789584045,[]
530949470,[]
983336173,[]
115361098,[]
337390734,[]
863500865,[]
140246305,[]
103505529,[]
110831195,[]
436811275,[]
707616459,[]
632225415,[]
798962381,[]
882286220,[]
105415757,[]
611467409,[]
609756148,[]
764437995,[]
452836534,[]
579418483,[]
861027152,[]
418648622,[]
712221720,[]
508363907,[]
892880422,[]
607912069,[]
577062581,[]
555018224,[]
967707961,[]
714137078,[]
326136997,[]
338726630,[]
548040411,[]
256916840,[]
774921091,[]
967460397,[]
155626523,[]
295773063,[]
776535974,[]
750709603,[]
716376471,[]
420986723,[]
406718304,[]
387475098,[]
543196093,[]
191677409,[]
758545163,[]
418917429,[]
224289834,[]
515663013,[]
249236281,[]
918563008,[]
141873323,[]
983987320,[]
993478154,[]
160917224,[]
208721581,[]
675427756,[]
549776854,[]
186217793,[]
778251224,[]
948453768,[]
786101372,[]
798354583,[]
118124706,[]
906632834,[]
601387748,[]
850887093,[]
875669583,[]
143488761,[]
949510400,[]
441329414,[]
775999075,[]
425877556,[]
714953437,[]
758188738,[]
768262369,[]
329824438,[]
340863940,[]
577151670,[]
791494599,[]
512093046,[]
478237164,[]
156011945,[]
425031187,[]
525470589,[]
610513621,[]
275891043,[]
102425148,[]
818321463,[]
877910763,[]
646415433,[]
372557201,[]
333693261,[]
407288620,[]
880684383,[]
449695811,[]
808555064,[]
900587676,[]
373491744,[]
855826538,[]
148098806,[]
174353194,[]
555702754,[]
892860420,[]
881498339,[]
349925309,[]
226820749,[]
814367613,[]
886394865,[]
314006199,[]
766533880,[]
519798088,[]
266168351,[]
872711402,[]
141963547,[]
266588440,[]
437326349,[]
796122126,[]
575326189,[]
514542963,[]
987007983,[]
223806237,[]
846046842,[]
929239605,[]
245004493,[]
659202172,[]
622559370,[]
966645009,[]
777830511,[]
943910379,[]
624254599,[]
345356597,[]
872585542,[]
316755913,[]
453154005,[]
173821953,[]
830752138,[]
168782573,[]
687422741,[]
534624061,[]
258165298,[]
773118377,[]
553093806,[]
173145105,[]
151600787,[]
597418416,[]
146510240,[]
890109839,[]
978340467,[]
357502016,[]
813447627,[]
916067748,[]
496938094,[]
163767585,[]
302406387,[]
248265864,[]
364515606,[]
538550145,[]
987862108,[]
440351710,[]
603025261,[]
998754940,[]
347783137,[]
436765194,[]
502792867,[]
919692300,[]
916718851,[]
273182066,[]
192213863,[]
159864721,[]
958048186,[]
260154930,[]
320612625,[]
140346801,[]
530552426,[]
380153430,[]
700935480,[]
332577832,[]
464742782,[]
766819860,[]
415683165,[]
753758342,[]
111201256,[]
450217626,[]
526279067,[]
430822940,[]
128169815,[]
398234427,[]
236291574,[]
165969890,[]
547407323,[]
337000584,[]
193855824,[]
821105953,[]
568531498,[]
179627212,[]
705922325,[]
595889064,[]
446066735,[]
907061306,[]
285259563,[]
727096744,[]
389734188,[]
834210283,[]
579229587,[]
703046465,[]
400946624,[]
122806546,[]
182248591,[]
573329806,[]
160389089,[]
934173744,[]
851478882,[]
211821682,[]
286817183,[]
405176131,[]
787797226,[]
230481834,[]
355115300,[]
737828427,[]
895417114,[]
710589354,[]
726735209,[]
768528046,[]
688579552,[]
984207829,[]
626617979,[]
533066744,[]
403916484,[]
503977610,[]
178879804,[]
121908485,[]
189221116,[]
253067457,[]
762908135,[]
257073891,[]
800877887,[]
146238514,[]
131105801,[]
164409171,[]
408883399,[]
109481430,[]
766429554,[]
760764334,[]
124654106,[]
606076463,[]
675350063,[]
233480669,[]
231882172,[]
736916002,[]
303279488,[]
321887357,[]
339906722,[]
475903838,[]
389876429,[]
179710858,[]
207761819,[]
816438958,[]
465664375,[]
335024123,[]
832753120,[]
550619791,[]
965954075,[]
205698624,[]
420271442,[]
849362331,[]
165402293,[]
685782416,[]
801157198,[]
625113144,[]
796947699,[]
273991553,[]
607344376,[]
327616819,[]
558774585,[]
765450221,[]
690017406,[]
100088330,[]
138553855,[]
788322163,[]
886407809,[]
822326298,[]
392972849,[]
558117512,[]
817782674,[]
651762565,[]
231144259,[]
188017606,[]
740498740,[]
751739020,[]
748400424,[]
524164228,[]
506662234,[]
870635875,[]
582945708,[]
860796775,[]
282019182,[]
465304509,[]
493140823,[]
508607171,[]
824552244,[]
817927857,[]
183584034,[]
666831309,[]
125972146,[]
606237722,[]
157573734,[]
390333527,[]
822705831,[]
351863477,[]
153288515,[]
309311773,[]
906818174,[]
522294515,[]
572460562,[]
826547874,[]
632554224,[]
519804402,[]
997281311,[]
638311228,[]
307963449,[]
780432185,[]
485755409,[]
592880710,[]
766059798,[]
564752099,[]
153840654,[]
692425133,[]
796418559,[]
745614814,[]
997003184,[]
947945307,[]
573768429,[]
599489030,[]
985058516,[]
480204825,[]
637469952,[]
480578722,[]
510446661,[]
922599347,[]
481717217,[]
204593305,[]
218230578,[]
517043281,[]
822433408,[]
545538682,[]
590654803,[]
402720807,[]
191565561,[]
380071307,[]
138611053,[]
355756518,[]
187599258,[]
582227304,[]
393392885,[]
818875797,[]
297268317,[]
930344618,[]
952176364,[]
149324491,[]
170273033,[]
855501919,[]
374791504,[]
932875680,[]
804779853,[]
138866869,[]
635829431,[]
178344533,[]
728772735,[]
659616161,[]
576452853,[]
562204270,[]
723594132,[]
400573790,[]
306434366,[]
815829744,[]
904626487,[]
908813991,[]
912758353,[]
939445736,[]
290518718,[]
492207595,[]
684632847,[]
940458232,[]
640206018,[]
474058854,[]
710579677,[]
757093569,[]
167592659,[]
741512018,[]
129681291,[]
134579356,[]
746370094,[]
123180808,[]
293108231,[]
912848528,[]
645553363,[]
698245394,[]
376193229,[]
578152620,[]
673622948,[]
921922963,[]
255281769,[]
914162207,[]
301209986,[]
874872546,[]
914313325,[]
649344141,[]
393589651,[]
284833352,[]
785545458,[]
244986054,[]
267482757,[]
970879910,[]
699564605,[]
622219537,[]
949794873,[]
750062094,[]
170128181,[]
900192414,[]
580322562,[]
144825008,[]
459022427,[]
774328546,[]
990379152,[]
927964801,[]
585800123,[]
904354170,[]
178938303,[]
536947367,[]
575191224,[]
208121150,[]
297998840,[]
374787744,[]
950820277,[]
172008267,[]
859893092,[]
557640288,[]
561366071,[]
407111975,[]
311433838,[]
209882658,[]
654627902,[]
761460177,[]
303620565,[]
822638359,[]
233340213,[]
894249472,[]
400032436,[]
467294962,[]
719911166,[]
187237970,[]
385116542,[]
351885100,[]
286034747,[]
378820577,[]
692137732,[]
582608602,[]
331284739,[]
293220819,[]
903471245,[]
325880246,[]
874832873,[]
569791106,[]
747247570,[]
172402901,[]
636188374,[]
627016919,[]
827796004,[]
