RUID,Assigned Rooms
965854684,"['BS', 'West', '303B-D']"
639190389,"['BS', 'West', '303B-A']"
415811551,"['BS', 'West', '305A-C']"
539693299,"['BS', 'West', '305A-B']"
360401331,"['BS', 'North', '406B-D']"
927096772,"['TS', nan, '4308-F']"
353672355,"['BA', '325  - 348', '334-D']"
973690359,"['BA', '373 - 396', '390-D']"
854683484,"['BS', 'North', '206B-A']"
576381163,"['BS', 'North', '206B-B']"
434103788,"['BS', 'North', '206B-C']"
711586449,"['CS', nan, '3406-C']"
919470936,"['WS', nan, '4207-C']"
944856001,"['BS', 'East', '203A-D']"
753105939,"['BA', '349-372', '370-A']"
650154623,"['BA', '349-372', '370-C']"
145036445,"['RA', 'Apt 3843', '102-B']"
266978214,"['BS', 'North', '101A-B']"
595361233,"['CS', nan, '3407-B']"
226817859,"['BS', 'East', '103B-B']"
347033794,"['TS', nan, '4303-F']"
607286113,"['TS', nan, '4101-F']"
711128952,"['JS', nan, '4305-C']"
858812269,"['TS', nan, '4201-A']"
566939904,"['RA', 'Apt 3842', '164-D']"
500717437,"['BS', 'North', '102A-D']"
796568038,"['BS', 'North', '102A-A']"
515553047,"['BS', 'North', '102A-C']"
179623352,"['WS', nan, '4104-E']"
284914439,"['BA', '373 - 396', '394-D']"
733508541,"['BS', 'North', '206B-D']"
312016214,"['CS', nan, '3101-F']"
135040595,"['TS', nan, '4305-E']"
128870333,"['JS', nan, '4104-F']"
225232805,"['JS', nan, '4206-C']"
977847817,"['AH', nan, '201-A']"
604091963,"['JS', nan, '4206-D']"
641820412,"['BS', 'West', '311A-B']"
492988124,"['CS', nan, '3405-C']"
166670897,"['BS', 'West', '308A-A']"
300010265,"['BA', '349-372', '359-D']"
900265580,"['AH', nan, '422-B']"
134678657,"['BS', 'North', '207A-C']"
662213057,"['CS', nan, '3306-F']"
737498876,"['JS', nan, '4303-B']"
543873708,"['RA', 'Apt 3842', '165-C']"
664957397,"['BA', '301-324', '321-A']"
492767682,"['BA', '301-324', '321-B']"
298445308,"['BA', '373 - 396', '387-D']"
137260588,"['BS', 'North', '201B-B']"
589437256,"['BS', 'North', '201B-A']"
574786012,"['RA', 'Apt 3840', '190-C']"
926440653,"['JS', nan, '4105-E']"
736104203,"['JS', nan, '4303-E']"
781381613,"['BS', 'East', '406A-B']"
790129583,"['BS', 'East', '406A-A']"
747479768,"['RA', 'Apt 3838', '134-B']"
175777180,"['TS', nan, '4202-B']"
919527627,"['BA', '349-372', '365-A']"
464056715,"['TS', nan, '4302-A']"
743287773,"['WS', nan, '4203-E']"
183121178,"['CS', nan, '3406-D']"
367035756,"['BA', '301-324', '320-B']"
360322340,"['BA', '301-324', '320-A']"
266938434,"['BA', '325  - 348', '340-C']"
113604987,"['CS', nan, '3103-A']"
604771369,"['RA', 'Apt 3843', '113-D']"
869836875,"['BA', '325  - 348', '331-B']"
963244380,"['AH', nan, '424-B']"
722208563,"['JS', nan, '4306-F']"
290165493,"['BA', '349-372', '364-B']"
354230765,"['BA', '349-372', '364-A']"
957885663,"['BA', '325  - 348', '334-B']"
263761110,"['BA', '349-372', '368-D']"
376909994,"['JS', nan, '4402-F']"
646928074,"['WS', nan, '4208-A']"
574586382,"['RA', 'Apt 3838', '158-A']"
844270379,"['RA', 'Apt 3842', '171-C']"
476842906,"['BS', 'West', '412B-D']"
191894078,"['BA', '349-372', '358-D']"
460347166,"['AH', nan, '427-A']"
203659838,"['RA', 'Apt 3842', '181-C']"
712059240,"['BS', 'West', '309B-B']"
528828658,"['JS', nan, '4301-C']"
439320072,"['TS', nan, '4103-F']"
147307232,"['WS', nan, '4104-D']"
591828549,"['BS', 'East', '104A-D']"
128736513,"['BS', 'East', '203A-B']"
356748818,"['BS', 'East', '203A-A']"
162529216,"['BS', 'East', '203A-C']"
730878289,"['JS', nan, '4307-E']"
644140720,"['BA', '349-372', '365-D']"
996306921,"['JS', nan, '4308-D']"
832871206,"['BS', 'North', '110B-A']"
932071282,"['RA', 'Apt 3838', '143-D']"
271598333,"['BS', 'West', '204B-A']"
647266770,"['AH', nan, '417-A']"
412530389,"['RA', 'Apt 3840', '195-D']"
773326638,"['AH', nan, '108-A']"
709401652,"['BS', 'North', '209B-B']"
544864621,"['TS', nan, '4304-B']"
116386105,"['CS', nan, '3105-F']"
545285740,"['BS', 'East', '201A-B']"
357628248,"['AH', nan, '233-B']"
962791202,"['RA', 'Apt 3839', '223-B']"
506020732,"['BS', 'North', '405B-A']"
868704482,"['WS', nan, '4406-C']"
572677200,"['BS', 'North', '307B-C']"
594528253,"['TS', nan, '4205-F']"
440336479,"['BS', 'North', '310B-C']"
787455482,"['BS', 'North', '310B-A']"
842067997,"['BS', 'North', '310B-B']"
682118152,"['WS', nan, '4103-D']"
728088084,"['CS', nan, '3302-F']"
452082789,"['BA', '325  - 348', '328-C']"
728695622,"['AH', nan, '227-A']"
725567776,"['TS', nan, '4105-E']"
222346109,"['TS', nan, '4404-E']"
874951269,"['TS', nan, '4204-F']"
233212675,"['BS', 'North', '203A-A']"
513749117,"['BA', '325  - 348', '346-A']"
849821612,"['JS', nan, '4407-C']"
561274146,"['JS', nan, '4208-F']"
244879476,"['TS', nan, '4407-B']"
806189486,"['RA', 'Apt 3838', '147-C']"
713776321,"['RA', 'Apt 3838', '147-D']"
939327242,"['BS', 'North', '208-D']"
792426691,"['CS', nan, '3103-D']"
115146376,"['BA', '301-324', '323-B']"
897000039,"['AH', nan, '407-A']"
349213401,"['BS', 'East', '102A-B']"
568741410,"['JS', nan, '4301-A']"
239282989,"['BS', 'North', '406A-D']"
444512479,"['BA', '325  - 348', '336-C']"
461798285,"['BA', '325  - 348', '336-A']"
311938310,"['BS', 'North', '107A-B']"
657962854,"['BS', 'West', '302A-D']"
719230231,"['WS', nan, '4306-A']"
134397258,"['JS', nan, '4102-E']"
294237396,"['BA', '325  - 348', '345-B']"
285862084,"['RA', 'Apt 3839', '228-D']"
517774762,"['CS', nan, '3301-D']"
819583526,"['CS', nan, '3104-A']"
415632924,"['BS', 'North', '202B-B']"
885248232,"['WS', nan, '4305-C']"
317850596,"['WS', nan, '4306-F']"
387325977,"['JS', nan, '4205-A']"
489871027,"['JS', nan, '4104-E']"
140683169,"['TS', nan, '4403-B']"
617418248,"['BA', '325  - 348', '343-B']"
854779360,"['AH', nan, '319-A']"
844860173,"['WS', nan, '4104-A']"
338709977,"['BS', 'North', '109B-B']"
901695403,"['JS', nan, '4203-A']"
400038702,"['BS', 'North', '207A-A']"
499225866,"['BS', 'East', '411A-D']"
245180300,"['CS', nan, '3205-A']"
746402398,"['BS', 'East', '312-A']"
120759896,"['BA', '301-324', '323-A']"
407484821,"['BS', 'East', '405A-A']"
370579039,"['BS', 'West', '409A-A']"
416694276,"['BS', 'East', '207A-B']"
970611685,"['BS', 'East', '207A-A']"
959272032,"['BS', 'West', '406-A']"
118506512,"['BS', 'West', '406-B']"
539369979,"['BS', 'West', '406-C']"
274778170,"['BA', '349-372', '367-B']"
278427157,"['BA', '301-324', '309-D']"
733812057,"['WS', nan, '4308-C']"
106997776,"['JS', nan, '4304-E']"
616641165,"['BA', '325  - 348', '348-B']"
356619915,"['JS', nan, '4106-F']"
752819942,"['BS', 'East', '306A-A']"
843196188,"['BS', 'East', '306A-B']"
798698892,"['BS', 'East', '306A-D']"
401509251,"['BS', 'North', '311A-B']"
908561697,"['BS', 'East', '112-C']"
310857175,"['BS', 'East', '112-A']"
653548128,"['CS', nan, '3304-A']"
246523164,"['CS', nan, '3407-C']"
221467313,"['JS', nan, '4202-A']"
532256221,"['BS', 'East', '411B-B']"
291828336,"['WS', nan, '4402-E']"
510752381,"['BA', '349-372', '357-D']"
498592888,"['RA', 'Apt 3838', '156-D']"
794916999,"['BS', 'East', '203B-D']"
802915054,"['TS', nan, '4302-B']"
322928280,"['TS', nan, '4104-D']"
182806221,"['JS', nan, '4202-E']"
779644485,"['WS', nan, '4402-D']"
569804910,"['AH', nan, '324-B']"
337211257,"['RA', 'Apt 3840', '208-C']"
443837519,"['RA', 'Apt 3840', '208-D']"
449841303,"['RA', 'Apt 3840', '194-D']"
318413604,"['BS', 'East', '302A-D']"
679563829,"['AH', nan, '423-B']"
145228369,"['JS', nan, '4402-A']"
263413330,"['AH', nan, '223-A']"
142392323,"['JS', nan, '4208-D']"
305375237,"['BA', '325  - 348', '341-B']"
822143715,"['BA', '325  - 348', '341-A']"
195319408,"['BA', '325  - 348', '341-C']"
487221189,"['BS', 'North', '410B-D']"
872170431,"['BS', 'North', '410B-B']"
986062043,"['BS', 'West', '308B-D']"
412115087,"['BS', 'West', '308B-B']"
369229967,"['BA', '349-372', '360-C']"
797897259,"['JS', nan, '4201-D']"
870186697,"['AH', nan, '429-A']"
497951436,"['BS', 'West', '405A-B']"
386565560,"['JS', nan, '4202-B']"
985335761,"['RA', 'Apt 3838', '128-B']"
661564054,"['AH', nan, '431-B']"
344699019,"['JS', nan, '4305-E']"
508121134,"['BS', 'East', '302A-A']"
656685181,"['RA', 'Apt 3840', '186-B']"
282826823,"['BA', '373 - 396', '389-A']"
144806594,"['BA', '373 - 396', '389-B']"
690662190,"['BS', 'East', '110A-A']"
493456233,"['BS', 'East', '110A-B']"
533728775,"['RA', 'Apt 3838', '153-C']"
216477346,"['BS', 'West', '303B-B']"
575624557,"['BA', '325  - 348', '344-D']"
950557593,"['RA', 'Apt 3839', '215-D']"
163200289,"['RA', 'Apt 3843', '120-B']"
671187840,"['TS', nan, '4301-E']"
573695601,"['RA', 'Apt 3840', '198-C']"
892720644,"['BS', 'North', '210A-C']"
763899676,"['TS', nan, '4104-B']"
668552323,"['RA', 'Apt 3840', '200-D']"
645130642,"['TS', nan, '4104-E']"
436634138,"['JS', nan, '4201-B']"
510925366,"['AH', nan, '330-B']"
809796826,"['BS', 'North', '408-D']"
233162418,"['WS', nan, '4408-F']"
713907407,"['BA', '325  - 348', '333-A']"
830818369,"['BA', '325  - 348', '333-B']"
463753269,"['TS', nan, '4208-E']"
545948693,"['BS', 'West', '401B-D']"
337997864,"['AH', nan, '312-A']"
247796981,"['RA', 'Apt 3843', '115-D']"
313195248,"['BS', 'North', '306A-D']"
501168642,"['CS', nan, '3408-E']"
713106662,"['BS', 'West', '312B-C']"
512688886,"['BS', 'West', '312B-A']"
850454896,"['CS', nan, '3204-D']"
794396013,"['CS', nan, '3404-F']"
756813461,"['BS', 'North', '301B-A']"
413398635,"['BS', 'North', '211A-D']"
572485534,"['BS', 'North', '211A-C']"
637158392,"['BS', 'East', '404B-B']"
275564395,"['BS', 'East', '404B-A']"
931911743,"['RA', 'Apt 3838', '142-A']"
809291126,"['BS', 'East', '106A-C']"
830493275,"['WS', nan, '4102-B']"
894430726,"['WS', nan, '4403-F']"
438476906,"['BS', 'West', '411B-C']"
465470472,"['BA', '325  - 348', '330-B']"
223286274,"['RA', 'Apt 3838', '136-D']"
947821690,"['AH', nan, '104-A']"
536582964,"['BS', 'East', '107B-B']"
398330896,"['BS', 'East', '310B-B']"
737238233,"['TS', nan, '4208-A']"
289585977,"['RA', 'Apt 3840', '197-C']"
507273981,"['RA', 'Apt 3840', '197-D']"
365003150,"['BS', 'North', '309A-D']"
233313715,"['RA', 'Apt 3839', '225-C']"
271233225,"['RA', 'Apt 3838', '145-C']"
575819391,"['CS', nan, '3202-F']"
224996239,"['AH', nan, '417-B']"
515559907,"['TS', nan, '4401-B']"
814675140,"['CS', nan, '3208-F']"
144733969,"['BS', 'West', '403A-A']"
525016073,"['WS', nan, '4402-F']"
908446218,"['BS', 'East', '402A-C']"
461930228,"['RA', 'Apt 3843', '101-C']"
322352291,"['TS', nan, '4304-D']"
533010938,"['BS', 'East', '101A-D']"
782533865,"['JS', nan, '4207-D']"
768587812,"['CS', nan, '3301-F']"
979271055,"['BS', 'East', '209B-B']"
192999311,"['JS', nan, '4208-A']"
311767020,"['AH', nan, '102-A']"
114061743,"['BA', '325  - 348', '343-A']"
541180937,"['RA', 'Apt 3838', '136-C']"
283321003,"['BS', 'West', '302B-D']"
151217807,"['BS', 'North', '309A-A']"
899217745,"['JS', nan, '4405-E']"
466828401,"['BS', 'East', '312-D']"
546838308,"['BS', 'East', '312-B']"
100238302,"['JS', nan, '4301-E']"
639949870,"['RA', 'Apt 3838', '132-D']"
231752634,"['JS', nan, '4308-B']"
862426313,"['BA', '373 - 396', '389-D']"
765386917,"['BS', 'North', '207A-B']"
463225424,"['AH', nan, '110-A']"
535089649,"['CS', nan, '3206-E']"
318329450,"['WS', nan, '4203-B']"
225388989,"['TS', nan, '4207-A']"
622068512,"['BS', 'North', '206A-C']"
977983046,"['RA', 'Apt 3842', '164-A']"
745206460,"['BS', 'North', '101B-C']"
486656212,"['TS', nan, '4203-A']"
409536445,"['RA', 'Apt 3843', '124-B']"
842967329,"['WS', nan, '4103-B']"
567583671,"['BS', 'West', '311A-D']"
387304693,"['BS', 'West', '311A-A']"
631104390,"['BA', '325  - 348', '348-A']"
933744275,"['BA', '325  - 348', '338-A']"
689719480,"['RA', 'Apt 3838', '137-D']"
978741198,"['JS', nan, '4403-E']"
562148157,"['TS', nan, '4405-F']"
257903612,"['JS', nan, '4306-A']"
388822585,"['RA', 'Apt 3842', '172-D']"
807146342,"['WS', nan, '4205-E']"
883405555,"['BS', 'North', '409A-D']"
852560833,"['BS', 'West', '305B-D']"
900562996,"['CS', nan, '3307-E']"
899185355,"['BA', '349-372', '356-D']"
365750714,"['WS', nan, '4408-A']"
757052759,"['BS', 'North', '211B-B']"
704009774,"['TS', nan, '4406-A']"
741282452,"['BS', 'West', '408A-D']"
603574738,"['BS', 'East', '309B-D']"
589794244,"['WS', nan, '4102-D']"
685081781,"['BS', 'East', '302A-C']"
785097514,"['BS', 'East', '302A-B']"
160185158,"['JS', nan, '4102-D']"
531564722,"['RA', 'Apt 3839', '212-B']"
268793645,"['AH', nan, '105-A']"
851167672,"['BS', 'West', '301B-A']"
310465990,"['BS', 'West', '301B-B']"
477214529,"['RA', 'Apt 3838', '155-C']"
917169561,"['BS', 'East', '111A-D']"
345101612,"['BA', '349-372', '349-D']"
304492556,"['BS', 'East', '306B-C']"
290437828,"['WS', nan, '4301-B']"
259101525,"['AH', nan, '327-A']"
855421073,"['RA', 'Apt 3838', '158-B']"
107552032,"['BS', 'North', '105A-C']"
817495279,"['BS', 'East', '402A-B']"
912353567,"['BS', 'East', '402A-D']"
187067110,"['BS', 'East', '204B-B']"
783293299,"['BS', 'East', '410B-C']"
326669910,"['WS', nan, '4404-F']"
459526583,"['BS', 'East', '312-C']"
291862477,"['CS', nan, '3104-D']"
956845235,"['TS', nan, '4102-F']"
129452851,"['BA', '325  - 348', '325-D']"
264700702,"['TS', nan, '4407-A']"
853189138,"['RA', 'Apt 3842', '172-B']"
507115700,"['BS', 'North', '106B-D']"
660494973,"['BS', 'North', '106B-A']"
635228222,"['JS', nan, '4105-D']"
963702406,"['RA', 'Apt 3840', '196-D']"
915191091,"['RA', 'Apt 3838', '125-D']"
579216646,"['JS', nan, '4404-A']"
556259672,"['BA', '325  - 348', '326-D']"
829205684,"['BA', '301-324', '315-D']"
835984229,"['BA', '301-324', '302-D']"
207554721,"['RA', 'Apt 3842', '177-B']"
484723495,"['WS', nan, '4206-F']"
435229160,"['AH', nan, '229-A']"
446116756,"['AH', nan, '309-A']"
514486636,"['AH', nan, '411-A']"
703100485,"['BS', 'West', '211A-A']"
289321107,"['TS', nan, '4207-B']"
944033843,"['JS', nan, '4103-E']"
993772409,"['BS', 'North', '103A-C']"
686112278,"['BA', '325  - 348', '346-D']"
676199674,"['JS', nan, '4406-B']"
295811889,"['AH', nan, '426-A']"
879703939,"['BA', '325  - 348', '344-B']"
709896386,"['JS', nan, '4205-D']"
340411000,"['JS', nan, '4304-B']"
349537468,"['AH', nan, '303-A']"
788912463,"['JS', nan, '4305-A']"
213832045,"['WS', nan, '4204-B']"
281935425,"['BS', 'North', '112-B']"
544654282,"['JS', nan, '4408-D']"
195283004,"['CS', nan, '3104-C']"
518529769,"['AH', nan, '326-B']"
495865938,"['WS', nan, '4201-E']"
881387970,"['BA', '373 - 396', '382-B']"
836579667,"['JS', nan, '4305-F']"
425030865,"['AH', nan, '421-B']"
538174212,"['BA', '301-324', '304-A']"
456266260,"['JS', nan, '4202-D']"
777352723,"['CS', nan, '3301-C']"
113193882,"['BS', 'West', '307B-B']"
571549774,"['BS', 'West', '307B-D']"
752944310,"['JS', nan, '4207-B']"
177160827,"['TS', nan, '4304-C']"
380082283,"['WS', nan, '4204-F']"
966891536,"['CS', nan, '3202-C']"
427153202,"['CS', nan, '3404-E']"
449080913,"['BA', '301-324', '309-B']"
406540551,"['AH', nan, '224-B']"
532792264,"['JS', nan, '4405-C']"
536532031,"['BS', 'East', '208-C']"
598728404,"['BS', 'West', '208B-D']"
796284780,"['AH', nan, '318-B']"
331857751,"['AH', nan, '324-A']"
844177850,"['BS', 'East', '207A-D']"
760314910,"['TS', nan, '4301-A']"
813246931,"['JS', nan, '4407-D']"
522625204,"['BS', 'East', '203B-B']"
137343151,"['BS', 'East', '203B-A']"
539048994,"['BS', 'East', '203B-C']"
233250867,"['CS', nan, '3106-E']"
875603300,"['BA', '325  - 348', '341-D']"
753101520,"['JS', nan, '4302-E']"
806684581,"['CS', nan, '3307-F']"
294977567,"['BS', 'North', '201A-B']"
774869347,"['BS', 'North', '201A-A']"
990043362,"['CS', nan, '3407-F']"
361227025,"['WS', nan, '4304-B']"
968127969,"['BS', 'West', '210B-A']"
497954559,"['BS', 'West', '309B-D']"
786436991,"['BS', 'West', '309B-A']"
830701575,"['BS', 'North', '309B-B']"
178664117,"['TS', nan, '4403-A']"
117470178,"['WS', nan, '4201-B']"
914269645,"['CS', nan, '3203-B']"
224400552,"['BS', 'North', '107B-B']"
283550356,"['BS', 'North', '107B-A']"
345251840,"['AH', nan, '118-A']"
378509682,"['BA', '349-372', '361-C']"
937051033,"['BA', '349-372', '361-A']"
357331771,"['CS', nan, '3308-F']"
548807707,"['BS', 'North', '209A-C']"
565383165,"['BS', 'West', '407B-D']"
782445407,"['CS', nan, '3103-E']"
973350460,"['AH', nan, '220-A']"
272304737,"['BS', 'East', '404B-D']"
374754726,"['BS', 'East', '202B-B']"
446049684,"['TS', nan, '4404-B']"
741699452,"['CS', nan, '3101-E']"
110989731,"['BS', 'North', '104B-D']"
945145090,"['TS', nan, '4306-A']"
820140039,"['BS', 'North', '105A-A']"
101851418,"['WS', nan, '4208-F']"
433539218,"['CS', nan, '3406-B']"
434863481,"['BS', 'North', '404A-D']"
347532699,"['BA', '325  - 348', '347-C']"
996239293,"['BS', 'North', '206A-B']"
721711035,"['JS', nan, '4403-D']"
167510388,"['AH', nan, '432-A']"
639289839,"['BA', '373 - 396', '395-A']"
483197545,"['WS', nan, '4205-F']"
141830211,"['WS', nan, '4207-F']"
639259779,"['JS', nan, '4304-F']"
187689989,"['BS', 'West', '304B-C']"
675566947,"['BS', 'East', '201B-C']"
784043511,"['BA', '301-324', '304-B']"
435584870,"['BA', '301-324', '304-C']"
911830027,"['BA', '301-324', '304-D']"
376685421,"['JS', nan, '4401-F']"
367161882,"['BA', '349-372', '352-B']"
761012156,"['BA', '349-372', '352-C']"
578644942,"['WS', nan, '4103-F']"
699243638,"['BS', 'North', '111A-D']"
867257880,"['WS', nan, '4304-C']"
938069974,"['BS', 'West', '204A-A']"
944964125,"['AH', nan, '314-A']"
517684259,"['BA', '373 - 396', '390-A']"
849551097,"['BA', '325  - 348', '342-A']"
997110471,"['BA', '325  - 348', '328-A']"
271266802,"['CS', nan, '3305-A']"
563930408,"['BS', 'North', '304B-C']"
236643966,"['BS', 'North', '304B-B']"
510091582,"['AH', nan, '218-B']"
203164754,"['TS', nan, '4404-A']"
951426150,"['CS', nan, '3104-F']"
702836042,"['TS', nan, '4308-D']"
857347225,"['WS', nan, '4202-A']"
140339662,"['TS', nan, '4303-E']"
294888788,"['WS', nan, '4203-C']"
156017720,"['JS', nan, '4203-E']"
729342851,"['AH', nan, '409-A']"
589711710,"['BS', 'West', '410B-C']"
611713696,"['WS', nan, '4404-A']"
797441225,"['JS', nan, '4207-E']"
801878822,"['BS', 'North', '405A-D']"
845929286,"['BS', 'North', '405A-A']"
217629003,"['BA', '301-324', '311-C']"
223830225,"['JS', nan, '4405-D']"
105092872,"['WS', nan, '4403-B']"
738550989,"['AH', nan, '413-A']"
528424318,"['WS', nan, '4403-A']"
988257395,"['TS', nan, '4408-C']"
967077089,"['BS', 'West', '404A-C']"
731612060,"['AH', nan, '322-A']"
207087449,"['AH', nan, '233-A']"
148811283,"['CS', nan, '3203-C']"
997076774,"['BS', 'North', '307A-A']"
453483253,"['BS', 'West', '312A-D']"
492999635,"['WS', nan, '4104-B']"
169349462,"['BS', 'West', '410B-A']"
641031408,"['BS', 'East', '106A-B']"
190953264,"['BS', 'East', '106A-D']"
269870787,"['JS', nan, '4205-B']"
177435353,"['WS', nan, '4106-D']"
456378146,"['CS', nan, '3102-E']"
904649450,"['BS', 'West', '210A-D']"
329537743,"['CS', nan, '3406-F']"
117743376,"['BS', 'East', '302B-D']"
449851841,"['AH', nan, '326-A']"
694828868,"['BS', 'North', '210A-A']"
719680307,"['JS', nan, '4404-F']"
881370192,"['AH', nan, '230-A']"
521014757,"['TS', nan, '4206-E']"
589879196,"['JS', nan, '4306-B']"
961997989,"['CS', nan, '3204-C']"
905812402,"['BS', 'North', '409A-C']"
949402228,"['AH', nan, '226-A']"
803085003,"['BS', 'East', '110B-B']"
293798565,"['WS', nan, '4202-F']"
797289842,"['AH', nan, '301-A']"
101439094,"['BS', 'West', '407A-C']"
640628495,"['WS', nan, '4105-A']"
268079956,"['BS', 'West', '209B-C']"
417109066,"['BS', 'West', '209B-A']"
766544675,"['WS', nan, '4204-E']"
635610991,"['BS', 'East', '304B-A']"
402219125,"['CS', nan, '3302-A']"
658542075,"['WS', nan, '4102-E']"
642688793,"['BS', 'North', '306B-D']"
502127030,"['CS', nan, '3306-E']"
812821348,"['BA', '325  - 348', '347-B']"
813206668,"['BS', 'North', '311B-D']"
561596641,"['BS', 'North', '307B-D']"
872639866,"['BA', '325  - 348', '342-B']"
209077152,"['BA', '325  - 348', '342-D']"
800455852,"['WS', nan, '4406-F']"
494162233,"['AH', nan, '318-A']"
942022754,"['AH', nan, '307-A']"
253186257,"['AH', nan, '213-A']"
330891301,"['TS', nan, '4406-D']"
854923439,"['BA', '301-324', '306-B']"
845121622,"['AH', nan, '419-A']"
214501121,"['BS', 'East', '205A-D']"
126730832,"['BA', '301-324', '308-B']"
957204813,"['BA', '301-324', '308-C']"
443018412,"['AH', nan, '223-B']"
747088839,"['AH', nan, '116-A']"
220868862,"['CS', nan, '3105-D']"
125587941,"['TS', nan, '4206-B']"
562056317,"['WS', nan, '4106-F']"
427743439,"['WS', nan, '4302-B']"
294460755,"['BS', 'West', '211A-C']"
786876966,"['CS', nan, '3206-D']"
805123154,"['BA', '349-372', '371-D']"
202475239,"['AH', nan, '327-B']"
100909090,"['BA', '301-324', '314-D']"
764427185,"['WS', nan, '4206-C']"
542261431,"['BS', 'North', '304A-A']"
770192252,"['BS', 'North', '304A-B']"
834842563,"['AH', nan, '210-A']"
286587846,"['TS', nan, '4306-B']"
735676559,"['BA', '325  - 348', '345-A']"
707617707,"['BA', '325  - 348', '345-D']"
623584466,"['JS', nan, '4405-B']"
210065000,"['TS', nan, '4305-F']"
223669618,"['BS', 'North', '402A-C']"
325103181,"['BS', 'North', '105B-C']"
247107742,"['BS', 'North', '105B-A']"
896383956,"['AH', nan, '423-A']"
281801955,"['TS', nan, '4404-C']"
169206204,"['BA', '373 - 396', '388-C']"
479306675,"['BA', '373 - 396', '388-D']"
684619584,"['AH', nan, '320-A']"
779758440,"['BA', '325  - 348', '335-C']"
908388649,"['TS', nan, '4101-C']"
894584270,"['BS', 'East', '211B-C']"
544150962,"['AH', nan, '317-A']"
644490358,"['AH', nan, '308-A']"
741756646,"['CS', nan, '3205-F']"
344499048,"['BS', 'North', '207B-D']"
892493218,"['BS', 'East', '207B-B']"
181846206,"['BS', 'East', '107B-A']"
165321560,"['AH', nan, '111-A']"
681527608,"['BA', '373 - 396', '393-A']"
855256342,"['TS', nan, '4302-E']"
349585487,"['WS', nan, '4403-E']"
128742174,"['BA', '349-372', '364-D']"
841166933,"['JS', nan, '4402-E']"
261891849,"['BS', 'North', '403A-C']"
505009206,"['TS', nan, '4102-C']"
916593786,"['CS', nan, '3401-F']"
742712536,"['JS', nan, '4404-E']"
785017990,"['CS', nan, '3404-B']"
363782365,"['BA', '301-324', '309-A']"
500823131,"['WS', nan, '4305-D']"
550241506,"['BA', '301-324', '319-D']"
395225718,"['BA', '301-324', '319-A']"
695956689,"['AH', nan, '323-A']"
892885791,"['BS', 'East', '410B-B']"
800694080,"['BA', '301-324', '321-D']"
326362853,"['CS', nan, '3303-C']"
573734497,"['BS', 'East', '112-B']"
284670968,"['WS', nan, '4301-A']"
662665303,"['TS', nan, '4102-D']"
669225917,"['BA', '349-372', '363-D']"
885513847,"['WS', nan, '4302-E']"
879949160,"['BS', 'East', '204A-B']"
443874628,"['BS', 'East', '204A-A']"
353583793,"['CS', nan, '3201-E']"
714959159,"['WS', nan, '4205-D']"
833567193,"['AH', nan, '227-B']"
319462276,"['BS', 'West', '308A-D']"
115472544,"['BS', 'West', '308A-C']"
612304141,"['BS', 'East', '102A-D']"
499593316,"['BS', 'North', '209B-C']"
826576761,"['BS', 'North', '209B-D']"
380999195,"['WS', nan, '4204-A']"
613943107,"['JS', nan, '4106-B']"
630564747,"['TS', nan, '4402-D']"
361043405,"['BS', 'West', '401A-D']"
767205343,"['JS', nan, '4406-F']"
894000733,"['BA', '301-324', '303-A']"
714205499,"['AH', nan, '228-B']"
197269389,"['TS', nan, '4304-A']"
187303189,"['AH', nan, '332-B']"
361387174,"['BA', '349-372', '353-D']"
440339928,"['BS', 'North', '405B-B']"
349884019,"['WS', nan, '4307-E']"
736735962,"['BS', 'North', '309B-A']"
762604161,"['BS', 'North', '309B-D']"
813567521,"['CS', nan, '3404-A']"
308135290,"['BA', '373 - 396', '385-D']"
862183196,"['WS', nan, '4205-C']"
580230698,"['CS', nan, '3307-D']"
870615297,"['BS', 'North', '110B-C']"
445041706,"['AH', nan, '428-A']"
757037942,"['BS', 'West', '407B-A']"
740595294,"['BA', '301-324', '320-D']"
207897748,"['BA', '349-372', '355-C']"
110983230,"['BA', '373 - 396', '373-D']"
975776390,"['WS', nan, '4405-E']"
867090278,"['AH', nan, '414-A']"
915998304,"['BA', '301-324', '317-D']"
624363165,"['WS', nan, '4408-D']"
692322856,"['BS', 'North', '101B-A']"
897836464,"['BS', 'East', '407A-D']"
332002353,"['CS', nan, '3208-D']"
890521559,"['BS', 'East', '205A-C']"
615158495,"['BS', 'West', '212B-B']"
100491164,"['BS', 'West', '212B-C']"
388531631,"['BS', 'East', '303A-D']"
782065370,"['JS', nan, '4207-A']"
958440383,"['WS', nan, '4102-F']"
441819094,"['WS', nan, '4306-E']"
349963961,"['AH', nan, '420-A']"
150693627,"['BS', 'East', '206A-A']"
876054341,"['BS', 'East', '206A-B']"
564500639,"['BS', 'West', '309B-C']"
311190554,"['BA', '373 - 396', '379-D']"
861315507,"['BA', '373 - 396', '379-A']"
386876700,"['BS', 'North', '304A-C']"
318434841,"['BS', 'East', '206A-C']"
523199091,"['BS', 'East', '406B-B']"
122364754,"['AH', nan, '304-A']"
285084755,"['JS', nan, '4204-D']"
448398404,"['BS', 'East', '104A-A']"
645348306,"['BS', 'North', '401A-C']"
480262826,"['BS', 'West', '407B-B']"
927809686,"['AH', nan, '402-A']"
894866505,"['BS', 'North', '309A-B']"
736918031,"['TS', nan, '4401-A']"
