RUID,Assigned Rooms
525421357,[]
695786681,[]
633025069,[]
253325547,[]
598718473,[]
758547371,[]
868362495,[]
378270869,[]
995926157,[]
769791708,[]
861570630,[]
854749920,[]
633031044,[]
340268850,[]
753619951,[]
250353205,[]
597096662,[]
524944278,[]
599595218,[]
142735924,[]
932366326,[]
503103737,[]
115743702,[]
276097204,[]
784307619,[]
849047281,[]
984311358,[]
660856948,[]
193115104,[]
904721026,[]
552264581,[]
239770002,[]
349930135,[]
571206908,[]
465867704,[]
208235542,[]
606996310,[]
354470571,[]
391132528,[]
576716491,[]
405043183,[]
168687761,[]
334755009,[]
752770207,[]
717475626,[]
271570880,[]
463233245,[]
397953744,[]
351010084,[]
938445364,[]
708432692,[]
416310294,[]
162540563,[]
503586381,[]
503038301,[]
570491581,[]
385244703,[]
597817769,[]
794702065,[]
921788435,[]
761896464,[]
172218938,[]
989653008,[]
746404603,[]
773781965,[]
531796064,[]
612971551,[]
313680757,[]
239900400,[]
745233938,[]
846005521,[]
748700190,[]
232258303,[]
803556416,[]
979119871,[]
659770728,[]
501899884,[]
105362359,[]
927609351,[]
847591099,[]
489389582,[]
916701553,[]
987944742,[]
334240826,[]
883106598,[]
956802486,[]
582322900,[]
846759109,[]
320223845,[]
614339213,[]
558827302,[]
356327049,[]
175605220,[]
394860281,[]
879460416,[]
815974762,[]
384136031,[]
160683542,[]
669130787,[]
201451341,[]
173283068,[]
932520864,[]
539821654,[]
296606570,[]
472157848,[]
190595585,[]
299382160,[]
967900048,[]
285247883,[]
786499090,[]
290656884,[]
587129210,[]
754195764,[]
621973675,[]
514646526,[]
654419768,[]
636912077,[]
809112675,[]
943743839,[]
469561652,[]
476365140,[]
831431542,[]
165597404,[]
318063689,[]
231408975,[]
632943582,[]
275910229,[]
817540306,[]
496070805,[]
752102785,[]
697086048,[]
160975690,[]
764537697,[]
452582075,[]
609354136,[]
447061496,[]
221605274,[]
320612609,[]
688191436,[]
223113710,[]
214400542,[]
199465352,[]
520226130,[]
951954067,[]
617846273,[]
498168855,[]
327055957,[]
249588058,[]
679253047,[]
770810521,[]
977155471,[]
584539333,[]
412556376,[]
543042384,[]
365478160,[]
707585609,[]
346039345,[]
546643181,[]
331684489,[]
400778446,[]
836200169,[]
596149957,[]
589257146,[]
229291848,[]
951516999,[]
846883717,[]
730675816,[]
856828372,[]
609012305,[]
706235238,[]
159702803,[]
752608342,[]
223184670,[]
936260949,[]
729009616,[]
851619358,[]
550506600,[]
727315363,[]
533754446,[]
150714899,[]
902278189,[]
284121753,[]
847332507,[]
935697109,[]
448114880,[]
518751914,[]
491748900,[]
629131138,[]
774073204,[]
999613166,[]
450800889,[]
908416638,[]
583524207,[]
947917589,[]
175024097,[]
541766698,[]
568785471,[]
458206572,[]
133010931,[]
174039913,[]
207769236,[]
679994397,[]
441878079,[]
964697371,[]
458647411,[]
711270923,[]
655905371,[]
988256337,[]
718731906,[]
625377542,[]
253987115,[]
204159907,[]
846262297,[]
344402256,[]
505431992,[]
232382254,[]
672100426,[]
840923430,[]
582489427,[]
911698761,[]
625980204,[]
754473805,[]
455468501,[]
299323365,[]
770031694,[]
514615317,[]
838948768,[]
661875890,[]
999546207,[]
824536692,[]
786143806,[]
972820664,[]
720959149,[]
814023685,[]
427351705,[]
636172651,[]
432749788,[]
579237640,[]
968999797,[]
526739696,[]
944222998,[]
661082823,[]
507071021,[]
500670274,[]
318415869,[]
755435599,[]
374596270,[]
311518915,[]
160540246,[]
989136413,[]
519682896,[]
745680872,[]
798936293,[]
767939538,[]
283102106,[]
902283135,[]
535065369,[]
417927683,[]
887759983,[]
258183558,[]
259922012,[]
997394703,[]
692277584,[]
632637720,[]
120213692,[]
631800304,[]
811703072,[]
210435863,[]
952535655,[]
342091413,[]
877830002,[]
202558357,[]
602578158,[]
548959057,[]
706268316,[]
837655377,[]
656421405,[]
116483585,[]
421045819,[]
760022897,[]
186052367,[]
573596145,[]
972357559,[]
521495326,[]
252987857,[]
520497173,[]
976629890,[]
357817723,[]
245916360,[]
206109214,[]
634088664,[]
671496798,[]
502745034,[]
679945983,[]
240990245,[]
153637165,[]
941305281,[]
641477293,[]
739446633,[]
698720510,[]
816316025,[]
667465472,[]
925620880,[]
956945899,[]
138784288,[]
855456631,[]
157128889,[]
181227969,[]
477690641,[]
778746313,[]
586939434,[]
485321551,[]
858975823,[]
359735172,[]
205224597,[]
404473327,[]
523722060,[]
196646320,[]
468661885,[]
579820880,[]
129580468,[]
462247470,[]
440817466,[]
473985118,[]
429876899,[]
980881619,[]
590747622,[]
823508432,[]
983993532,[]
169576286,[]
304255039,[]
659310051,[]
780723631,[]
516705141,[]
765491916,[]
350953329,[]
739836885,[]
759988481,[]
335673009,[]
600859781,[]
466884561,[]
649636213,[]
426090402,[]
148721602,[]
418991420,[]
422097185,[]
947033907,[]
534991945,[]
367608160,[]
124409336,[]
800933582,[]
763258646,[]
901699227,[]
679329742,[]
279079733,[]
582860257,[]
757644666,[]
497456670,[]
449953276,[]
955026204,[]
123023277,[]
441886828,[]
796903642,[]
138400804,[]
863196742,[]
503111494,[]
114701144,[]
449021390,[]
542261433,[]
539471811,[]
287134882,[]
320133135,[]
725796946,[]
542878314,[]
676231206,[]
390529391,[]
570441636,[]
257736422,[]
139387892,[]
473503058,[]
351709470,[]
138067748,[]
650355598,[]
356315224,[]
279168854,[]
841089270,[]
603020517,[]
743625790,[]
174938244,[]
624650896,[]
130102182,[]
474049929,[]
274546644,[]
950997823,[]
175428451,[]
819226199,[]
227827000,[]
738372963,[]
906413957,[]
934959591,[]
658216454,[]
549684159,[]
649599554,[]
764038115,[]
179321692,[]
368553688,[]
168743944,[]
642740537,[]
608338260,[]
388153425,[]
663612733,[]
134732885,[]
879632776,[]
742765686,[]
972598199,[]
145272101,[]
195986385,[]
184567676,[]
386634671,[]
896413557,[]
646965878,[]
589763471,[]
137276713,[]
813128391,[]
232196026,[]
466459111,[]
655474968,[]
911529368,[]
469705961,[]
331919694,[]
123942292,[]
945674298,[]
231695149,[]
918029380,[]
152421077,[]
821562892,[]
716216549,[]
357262666,[]
504222851,[]
352132631,[]
840344214,[]
875107270,[]
896391164,[]
282756126,[]
318166330,[]
449433313,[]
677520244,[]
651061945,[]
660767970,[]
941515282,[]
418464836,[]
473588109,[]
848624931,[]
875646345,[]
660207362,[]
487749286,[]
938679233,[]
883572403,[]
513631968,[]
375291642,[]
575801934,[]
496785096,[]
757897796,[]
855887542,[]
960251977,[]
170769977,[]
237467070,[]
416768301,[]
723409973,[]
450297454,[]
737081856,[]
640797938,[]
118128326,[]
449652460,[]
762587232,[]
577578652,[]
596817010,[]
366998582,[]
957004113,[]
724790009,[]
465027404,[]
565476430,[]
950128888,[]
336127364,[]
422869077,[]
990547799,[]
407695933,[]
811511956,[]
985142407,[]
389487961,[]
825295906,[]
550799301,[]
564882583,[]
399254976,[]
567020307,[]
251709723,[]
344633600,[]
993921220,[]
394241394,[]
865659068,[]
906348353,[]
190692667,[]
132148494,[]
777078934,[]
140401977,[]
171652837,[]
447000835,[]
501109846,[]
440756682,[]
155278954,[]
389729559,[]
743573934,[]
761681677,[]
512453047,[]
149641257,[]
531479092,[]
295951972,[]
830188530,[]
368988426,[]
390397644,[]
195997938,[]
801570573,[]
694854876,[]
308139133,[]
880791181,[]
346304595,[]
434436497,[]
589387365,[]
691806112,[]
328517873,[]
132206406,[]
673987690,[]
490915806,[]
676686968,[]
496657278,[]
593946344,[]
977681426,[]
385567720,[]
914116074,[]
318413184,[]
718857768,[]
753403239,[]
230041622,[]
932204525,[]
711334022,[]
390501887,[]
587269625,[]
149650865,[]
676121537,[]
534757478,[]
147155026,[]
366962292,[]
459229285,[]
297819829,[]
408243545,[]
188369423,[]
723689046,[]
183108148,[]
692932817,[]
596082799,[]
972947142,[]
824836032,[]
753880767,[]
316912938,[]
499041191,[]
564759951,[]
513400013,[]
100840732,[]
471021290,[]
899403089,[]
638096367,[]
888250653,[]
631230635,[]
705522773,[]
262195882,[]
667741487,[]
183449452,[]
470095730,[]
367879346,[]
140218428,[]
694847180,[]
705391932,[]
699097472,[]
234754657,[]
111491770,[]
429461081,[]
699235859,[]
610575336,[]
798365001,[]
217712721,[]
518860584,[]
926056655,[]
500044709,[]
313187457,[]
687071266,[]
632086971,[]
751806122,[]
859210245,[]
628465692,[]
173705840,[]
127399060,[]
699050069,[]
401002543,[]
439910980,[]
334728887,[]
597329516,[]
998813012,[]
585821707,[]
720550022,[]
115184626,[]
334584771,[]
740712867,[]
930810585,[]
780748033,[]
202859854,[]
489064193,[]
185906709,[]
593439517,[]
416156056,[]
741918655,[]
593336551,[]
651133885,[]
921871484,[]
941404985,[]
655395541,[]
854374968,[]
563479663,[]
508572853,[]
260121869,[]
429411525,[]
171035689,[]
642221445,[]
824973823,[]
103303727,[]
521612886,[]
310203307,[]
464444330,[]
783193704,[]
995240426,[]
418480093,[]
811064279,[]
643809554,[]
411635751,[]
567093529,[]
650403900,[]
901216092,[]
718662127,[]
336416668,[]
894059430,[]
566093930,[]
300926785,[]
742452923,[]
826380554,[]
792782842,[]
737914933,[]
602038280,[]
427978020,[]
776922709,[]
939451908,[]
651918602,[]
576473646,[]
877544974,[]
637591823,[]
523578095,[]
738878498,[]
454643081,[]
537803719,[]
445277446,[]
851084520,[]
824091597,[]
546947919,[]
175886208,[]
945482185,[]
795968603,[]
220253267,[]
380906106,[]
282083663,[]
942446462,[]
208215020,[]
681512362,[]
246284643,[]
796958056,[]
531664753,[]
491692037,[]
216129701,[]
149536653,[]
935658452,[]
783913688,[]
985251498,[]
553067482,[]
985606024,[]
292671205,[]
653341980,[]
695427975,[]
828309244,[]
253717906,[]
924843376,[]
947192370,[]
325990534,[]
277818392,[]
210374568,[]
549610300,[]
475797928,[]
311670632,[]
272478397,[]
718540605,[]
810605166,[]
779959595,[]
365203146,[]
696180620,[]
362089052,[]
182261851,[]
736080994,[]
276759646,[]
278541918,[]
126286152,[]
141251145,[]
539376230,[]
900684343,[]
523304653,[]
584224294,[]
844292458,[]
651304004,[]
758843378,[]
973461525,[]
704998240,[]
565643902,[]
659769632,[]
389945992,[]
820464632,[]
273804584,[]
537765827,[]
449520235,[]
955832374,[]
897212766,[]
415203828,[]
734013105,[]
985344929,[]
250411434,[]
775641920,[]
895429605,[]
275038241,[]
990878619,[]
538105223,[]
563363829,[]
657844701,[]
460880979,[]
311700385,[]
792980213,[]
950582568,[]
619605283,[]
425977383,[]
801760945,[]
893271146,[]
519377094,[]
598095282,[]
682522149,[]
398068037,[]
809563776,[]
974500594,[]
554292145,[]
900732748,[]
416695438,[]
308302424,[]
536455384,[]
826282235,[]
671494482,[]
399295022,[]
849055955,[]
889701714,[]
251015450,[]
754981530,[]
533551089,[]
911491966,[]
671957094,[]
798749749,[]
352292999,[]
376387285,[]
439236242,[]
525681811,[]
345611859,[]
521973169,[]
123217119,[]
536316263,[]
909632241,[]
596856435,[]
264783116,[]
848895644,[]
413753439,[]
804732350,[]
764124963,[]
364232448,[]
617216673,[]
101372441,[]
717088575,[]
117230801,[]
678443866,[]
497906413,[]
912393633,[]
601687281,[]
337216674,[]
246545421,[]
622971372,[]
809333679,[]
435231113,[]
624413750,[]
211528926,[]
157214508,[]
780072861,[]
769364018,[]
878905538,[]
623524867,[]
449516349,[]
943636315,[]
245887787,[]
899686102,[]
807395420,[]
365415420,[]
597609959,[]
139783449,[]
176842010,[]
802396028,[]
465389668,[]
324555459,[]
168745672,[]
323232320,[]
759956074,[]
788250957,[]
882417969,[]
544968295,[]
681424424,[]
779369512,[]
238430543,[]
378890094,[]
937680187,[]
694356841,[]
635762703,[]
899646172,[]
347992994,[]
982435749,[]
421337004,[]
247139324,[]
325350281,[]
253112838,[]
538717231,[]
460610974,[]
502925244,[]
210470282,[]
509237764,[]
400375605,[]
488062866,[]
531163900,[]
657791939,[]
391562300,[]
857462360,[]
953752062,[]
385523442,[]
864159045,[]
576932587,[]
251215134,[]
567874109,[]
792005889,[]
464525924,[]
131927039,[]
361999250,[]
917038386,[]
588794513,[]
949469897,[]
904570346,[]
720553776,[]
594261622,[]
474754426,[]
849715227,[]
148217052,[]
228738756,[]
231518671,[]
548817343,[]
797107077,[]
787794482,[]
635070729,[]
427633654,[]
116100822,[]
569614523,[]
511079384,[]
756087865,[]
296462935,[]
562126905,[]
680839956,[]
756683296,[]
756411596,[]
745758744,[]
869392333,[]
976483551,[]
418270234,[]
490488350,[]
558003584,[]
853413072,[]
230379679,[]
424394891,[]
231017065,[]
569862482,[]
747116493,[]
318517607,[]
318245297,[]
346926236,[]
286524381,[]
510670075,[]
653079386,[]
263055884,[]
204856632,[]
482555241,[]
435826474,[]
962360713,[]
160892761,[]
859919369,[]
573188570,[]
631889472,[]
195136971,[]
654647141,[]
563082396,[]
286098812,[]
607836338,[]
844927175,[]
213077196,[]
295643317,[]
673662870,[]
863659048,[]
436576417,[]
941408544,[]
897145692,[]
574217157,[]
915953196,[]
571217267,[]
809471533,[]
232051853,[]
675742018,[]
912969098,[]
991923236,[]
208117433,[]
409761328,[]
155824538,[]
845521016,[]
761857420,[]
452620593,[]
574741777,[]
413334234,[]
694526238,[]
461740250,[]
665926000,[]
891579238,[]
584078923,[]
817056582,[]
319893579,[]
345018957,[]
709454212,[]
691433029,[]
532812164,[]
792760471,[]
988983857,[]
457460799,[]
293909384,[]
148000705,[]
169240237,[]
307355835,[]
953029998,[]
284062502,[]
888215140,[]
996313165,[]
282470099,[]
636107113,[]
597100022,[]
799694010,[]
737828427,[]
702770863,[]
923994080,[]
828711677,[]
218658359,[]
562059006,[]
719911166,[]
293605353,[]
209948540,[]
789994995,[]
210420404,[]
365580710,[]
199558590,[]
126750373,[]
489984993,[]
465304509,[]
719633595,[]
996410907,[]
972753688,[]
357239190,[]
801874750,[]
223750258,[]
134579356,[]
150313248,[]
274447100,[]
792109716,[]
351447948,[]
383316426,[]
956199349,[]
879961455,[]
247264161,[]
381208065,[]
323203947,[]
991115303,[]
840195321,[]
118587424,[]
533749254,[]
425492860,[]
766561565,[]
943910379,[]
744304500,[]
152843637,[]
414730531,[]
144022255,[]
295654367,[]
189097103,[]
372698087,[]
910382099,[]
484972405,[]
473625612,[]
385579207,[]
431718503,[]
311231264,[]
642316359,[]
201504541,[]
531540585,[]
103505529,[]
222740414,[]
322499868,[]
353691612,[]
688579552,[]
147019633,[]
656878466,[]
919955483,[]
119954195,[]
301240044,[]
290721532,[]
634411786,[]
470099259,[]
729336912,[]
948453768,[]
997527722,[]
900587676,[]
110831195,[]
998992584,[]
134649020,[]
407111975,[]
956208742,[]
148239161,[]
991978291,[]
630635815,[]
441329414,[]
899062306,[]
148098806,[]
251633921,[]
964161330,[]
267488095,[]
162803166,[]
814396855,[]
892150979,[]
813509635,[]
663998692,[]
784915594,[]
706647841,[]
683538897,[]
525592567,[]
344646326,[]
680587236,[]
646410910,[]
613376796,[]
521814095,[]
437318976,[]
640829063,[]
513413047,[]
216858526,[]
788707875,[]
179627212,[]
329824438,[]
484118761,[]
770635611,[]
930573523,[]
196113507,[]
561191881,[]
430092773,[]
380422869,[]
769028257,[]
123339066,[]
410344919,[]
964828801,[]
861049916,[]
746453362,[]
734170125,[]
174353194,[]
250000329,[]
963147507,[]
960874939,[]
451951837,[]
129703960,[]
538210888,[]
183435393,[]
832296715,[]
128275461,[]
276344370,[]
971707551,[]
526540331,[]
203061673,[]
766447873,[]
769951043,[]
802152457,[]
746508497,[]
658746802,[]
777994290,[]
682531867,[]
975992294,[]
306332524,[]
235319573,[]
424948747,[]
716376471,[]
141375823,[]
354966888,[]
236945540,[]
287240987,[]
937585829,[]
860755347,[]
296448140,[]
530132473,[]
372480671,[]
817063729,[]
325377107,[]
465003503,[]
562234442,[]
394491181,[]
130394164,[]
847026057,[]
986408044,[]
104704188,[]
872074900,[]
806606126,[]
868820160,[]
488648961,[]
780082122,[]
816753313,[]
175118670,[]
435644561,[]
963833726,[]
477342016,[]
738801356,[]
145549523,[]
382526996,[]
489020052,[]
861220465,[]
633970649,[]
181290179,[]
873435955,[]
109020212,[]
971315927,[]
393392885,[]
464137077,[]
956487689,[]
514775137,[]
582608602,[]
464410709,[]
621637923,[]
180459691,[]
917112981,[]
651762565,[]
149193242,[]
957915542,[]
172492619,[]
128783502,[]
506168392,[]
266755332,[]
808127757,[]
680301592,[]
940439144,[]
894719020,[]
557737198,[]
962241960,[]
906632834,[]
703649998,[]
111223230,[]
539818158,[]
890582782,[]
788571504,[]
394089200,[]
555018224,[]
257208466,[]
982462961,[]
669428700,[]
533396075,[]
671701361,[]
628059985,[]
124894944,[]
802181024,[]
245953180,[]
127879701,[]
326458489,[]
247641522,[]
645516283,[]
724726537,[]
659397900,[]
832545338,[]
286120395,[]
351993746,[]
839169693,[]
104495047,[]
211336654,[]
596948794,[]
477187622,[]
878399075,[]
451254411,[]
237189941,[]
524164228,[]
251234751,[]
433505188,[]
896996065,[]
268116492,[]
991519553,[]
985809717,[]
107876937,[]
511183867,[]
305163448,[]
304500858,[]
751587970,[]
784034641,[]
422122109,[]
293108231,[]
416170723,[]
704258198,[]
565649530,[]
545135172,[]
697641354,[]
178817692,[]
159829039,[]
906063862,[]
395447656,[]
297998840,[]
707778792,[]
224982637,[]
286867999,[]
600524981,[]
385893656,[]
190919142,[]
834210283,[]
714710292,[]
189932958,[]
447000000,[]
520607601,[]
121908485,[]
201782631,[]
802788437,[]
467188228,[]
372557201,[]
924521536,[]
144825008,[]
384855617,[]
476099783,[]
829029580,[]
152870415,[]
648856078,[]
380947751,[]
360388019,[]
235273184,[]
141733713,[]
383480213,[]
150718921,[]
340863940,[]
360733021,[]
766429554,[]
709597626,[]
365801203,[]
446574893,[]
238873203,[]
331749875,[]
176376295,[]
558779194,[]
541371025,[]
530776706,[]
957260594,[]
320877370,[]
255119046,[]
842852105,[]
320352728,[]
163068909,[]
209874357,[]
312415588,[]
179420146,[]
764065328,[]
513806555,[]
685782416,[]
337390734,[]
731259678,[]
192459766,[]
995210145,[]
814006109,[]
516539338,[]
133487919,[]
758957215,[]
631947615,[]
739867134,[]
970820715,[]
790836016,[]
845075274,[]
429420842,[]
886994864,[]
347783137,[]
751739020,[]
118341492,[]
103948961,[]
109564363,[]
793510267,[]
518655130,[]
904954498,[]
785995236,[]
875964151,[]
208414011,[]
851852373,[]
572735701,[]
892744516,[]
445276929,[]
615215821,[]
564220990,[]
241287061,[]
392938846,[]
535140543,[]
437121742,[]
781908719,[]
527761131,[]
494787033,[]
146238514,[]
848570219,[]
913400826,[]
728246998,[]
906191815,[]
304456746,[]
900192414,[]
338694644,[]
186977987,[]
949341710,[]
183079600,[]
250684528,[]
133704488,[]
963865212,[]
718452546,[]
943235044,[]
816795114,[]
930818526,[]
981460322,[]
150867470,[]
929058666,[]
484943972,[]
480204825,[]
285451095,[]
210381155,[]
184900765,[]
148428363,[]
779704968,[]
644925997,[]
873794762,[]
355380969,[]
327375663,[]
779992515,[]
374791504,[]
467042592,[]
485930476,[]
343295051,[]
109571299,[]
482950576,[]
952176364,[]
650019098,[]
387798068,[]
388353647,[]
412428165,[]
206079042,[]
263620034,[]
987914592,[]
745500973,[]
868509266,[]
788322163,[]
301036295,[]
929581941,[]
659296467,[]
945993428,[]
937660607,[]
601823492,[]
149324491,[]
221504291,[]
223806237,[]
357436886,[]
628211987,[]
426121196,[]
179769873,[]
677859797,[]
321144309,[]
684297164,[]
197480837,[]
804670567,[]
780140231,[]
931613549,[]
965212720,[]
428184715,[]
764774227,[]
332928885,[]
134190407,[]
629555148,[]
869444659,[]
272995963,[]
323925369,[]
814223149,[]
729097413,[]
800648901,[]
585545026,[]
392378731,[]
402720807,[]
751418314,[]
494268957,[]
482518533,[]
596404056,[]
516495710,[]
295773063,[]
286977722,[]
147080080,[]
773962413,[]
708646132,[]
328048592,[]
525470589,[]
153667157,[]
686990576,[]
879059548,[]
934173744,[]
794173910,[]
615595482,[]
988156556,[]
441454672,[]
597674927,[]
422223456,[]
417765994,[]
247161124,[]
993831333,[]
323987139,[]
874161631,[]
301080084,[]
321127500,[]
904161073,[]
920450162,[]
182213418,[]
141813933,[]
649344141,[]
454795083,[]
623302447,[]
380153430,[]
345210640,[]
278450207,[]
170599814,[]
966645009,[]
850734465,[]
643282716,[]
827257170,[]
648873276,[]
892437422,[]
204400035,[]
191385757,[]
303504332,[]
709238734,[]
613617148,[]
944027546,[]
453465460,[]
847667755,[]
579597884,[]
182248591,[]
322541308,[]
711190292,[]
515989107,[]
923126790,[]
581456680,[]
492980473,[]
388623352,[]
421156751,[]
611467409,[]
386229089,[]
537666290,[]
413929394,[]
514542963,[]
338805148,[]
296862859,[]
418083383,[]
194081266,[]
522294515,[]
548931383,[]
375657026,[]
892327536,[]
506356767,[]
577062581,[]
302406387,[]
963429393,[]
434185478,[]
417430740,[]
205714974,[]
477760027,[]
194522154,[]
202137059,[]
732528697,[]
904337873,[]
380071307,[]
240233193,[]
592977642,[]
950820277,[]
837845452,[]
212134158,[]
183018889,[]
641112600,[]
892170340,[]
845213849,[]
691445731,[]
289841175,[]
338182326,[]
237315511,[]
895702466,[]
547407323,[]
147491859,[]
651977210,[]
904390896,[]
276557294,[]
993478154,[]
925347240,[]
644078125,[]
472108288,[]
579229587,[]
284534632,[]
805998628,[]
849219454,[]
296864618,[]
223465906,[]
524367279,[]
355436479,[]
325759546,[]
603652398,[]
764493074,[]
949833168,[]
317868025,[]
847838606,[]
964834589,[]
371209863,[]
263915112,[]
308771952,[]
580156205,[]
616286747,[]
759871042,[]
798158767,[]
320612625,[]
639429799,[]
718323662,[]
789516996,[]
303279488,[]
184520080,[]
864528419,[]
586237273,[]
380846264,[]
805135173,[]
774382590,[]
597418416,[]
223576286,[]
939597513,[]
107252633,[]
744004477,[]
569819697,[]
534132734,[]
739876484,[]
392346293,[]
656094034,[]
603025261,[]
260154930,[]
564511887,[]
539068557,[]
181730872,[]
364328067,[]
711630989,[]
536163042,[]
987862108,[]
513831033,[]
492881075,[]
872216493,[]
346760637,[]
822433408,[]
593851754,[]
423051067,[]
686030476,[]
425276386,[]
954366681,[]
500063868,[]
542015717,[]
569614712,[]
496805421,[]
355115300,[]
353769407,[]
735017836,[]
965954075,[]
332853264,[]
994804528,[]
124503017,[]
303658356,[]
781175831,[]
496938094,[]
253883933,[]
961842530,[]
570800870,[]
935691549,[]
408509260,[]
651002304,[]
584770686,[]
251484016,[]
717217591,[]
882235378,[]
124841196,[]
688335728,[]
746951094,[]
504152385,[]
159775015,[]
883289176,[]
556581949,[]
347505045,[]
895216505,[]
153288515,[]
673306991,[]
706983121,[]
140832173,[]
822326298,[]
172402901,[]
345139317,[]
651018824,[]
999981017,[]
129281576,[]
605061373,[]
965485858,[]
603523148,[]
522534014,[]
494266332,[]
501172663,[]
939370720,[]
209803428,[]
912550872,[]
406650438,[]
394127515,[]
865054735,[]
386317331,[]
543196093,[]
916988988,[]
328139493,[]
346550899,[]
832179691,[]
850887093,[]
977768905,[]
309529909,[]
160065783,[]
436694700,[]
987007983,[]
916067748,[]
914689992,[]
555702754,[]
666128311,[]
950521433,[]
344740329,[]
164220277,[]
873053925,[]
807069568,[]
357015715,[]
587154158,[]
202501605,[]
274855482,[]
466801701,[]
912848528,[]
676694545,[]
899229789,[]
581113988,[]
974517346,[]
735480394,[]
544502459,[]
613056804,[]
505568414,[]
467294962,[]
970389391,[]
526454984,[]
902297811,[]
720838626,[]
716119593,[]
818875797,[]
252940444,[]
580107561,[]
272630929,[]
764525330,[]
725755844,[]
755410019,[]
867094211,[]
968753585,[]
278105208,[]
464054787,[]
104433543,[]
438579965,[]
322269710,[]
241304572,[]
208622896,[]
592880710,[]
307963449,[]
398860749,[]
815058159,[]
218868927,[]
120562771,[]
538376341,[]
746820308,[]
476418737,[]
323302193,[]
264461143,[]
999919651,[]
896637582,[]
606179044,[]
572736256,[]
194258699,[]
402950810,[]
302808447,[]
841316794,[]
750961556,[]
955406972,[]
510740704,[]
792195774,[]
247830239,[]
786152703,[]
326281601,[]
679953608,[]
414061680,[]
895302738,[]
720243413,[]
948081508,[]
934629897,[]
969605663,[]
786101372,[]
482196198,[]
726141352,[]
299488575,[]
424013119,[]
308418860,[]
973099919,[]
379214341,[]
266803398,[]
146643806,[]
648986249,[]
844645863,[]
524786687,[]
202533950,[]
365239831,[]
253747592,[]
628238350,[]
479955839,[]
944030386,[]
801157198,[]
119907102,[]
649266539,[]
491798819,[]
500327018,[]
216267632,[]
505480221,[]
526511999,[]
230212568,[]
977541961,[]
945955715,[]
648932506,[]
905407510,[]
550478435,[]
103887896,[]
200631276,[]
514775612,[]
922785375,[]
367095656,[]
178027982,[]
347970216,[]
105422537,[]
573329806,[]
242743224,[]
835443132,[]
498546626,[]
285453052,[]
303620565,[]
153030409,[]
250115896,[]
308555868,[]
622295102,[]
577404364,[]
959310442,[]
676529170,[]
245197544,[]
243080718,[]
224967134,[]
400096876,[]
482130188,[]
569791106,[]
173145105,[]
203327907,[]
326136997,[]
471119075,[]
648998478,[]
556539720,[]
365557656,[]
550574195,[]
482586469,[]
458643691,[]
461267424,[]
124119488,[]
477471254,[]
766303310,[]
481819120,[]
118469239,[]
842614276,[]
802323955,[]
263699960,[]
811483103,[]
164591023,[]
989381431,[]
527449766,[]
463582119,[]
104643272,[]
777413176,[]
111204448,[]
519321627,[]
953499921,[]
539388581,[]
506681368,[]
149464705,[]
495967781,[]
641451935,[]
365946241,[]
781489649,[]
746894756,[]
411343152,[]
286034747,[]
924976590,[]
557931062,[]
482739139,[]
204541504,[]
337535485,[]
830447940,[]
817918494,[]
144536001,[]
866040270,[]
884906785,[]
415627364,[]
102911299,[]
389555027,[]
107782722,[]
352006527,[]
429882627,[]
821105953,[]
392453270,[]
111201256,[]
639160956,[]
636188374,[]
272920114,[]
251518647,[]
122465417,[]
627270050,[]
700565350,[]
907061306,[]
253738585,[]
361457943,[]
328678411,[]
502792867,[]
701472249,[]
674409962,[]
200747009,[]
892474439,[]
260390291,[]
859769502,[]
972833646,[]
272234098,[]
466149041,[]
297447195,[]
835612186,[]
696942589,[]
489389734,[]
669086392,[]
358080420,[]
501373188,[]
605713011,[]
953369280,[]
723594132,[]
710427242,[]
231819900,[]
100088330,[]
670494431,[]
246792477,[]
606772679,[]
628290860,[]
369977967,[]
683888237,[]
172092631,[]
147106854,[]
293066449,[]
713510843,[]
131105801,[]
650476620,[]
248206448,[]
591098466,[]
824990614,[]
316419207,[]
241232795,[]
822705831,[]
675987312,[]
699165579,[]
390854176,[]
418540631,[]
942204917,[]
940755971,[]
897372023,[]
538735080,[]
969541184,[]
809762278,[]
280567212,[]
191674031,[]
986817876,[]
999671873,[]
506662234,[]
585981778,[]
708584586,[]
950051532,[]
905880393,[]
370054155,[]
998816751,[]
613174178,[]
875007007,[]
889509968,[]
293051477,[]
337144503,[]
286817183,[]
923043725,[]
282646890,[]
342390577,[]
472443816,[]
125595056,[]
914211823,[]
517043281,[]
254740160,[]
371135319,[]
657926859,[]
705264729,[]
201831190,[]
890109839,[]
562161078,[]
583839485,[]
560112676,[]
955477569,[]
743331885,[]
343138075,[]
595603327,[]
627454365,[]
906444865,[]
619689401,[]
817782674,[]
227961424,[]
555023379,[]
185211706,[]
774225262,[]
622487715,[]
164350627,[]
101894432,[]
601621020,[]
542198653,[]
379318721,[]
517196100,[]
457113110,[]
482172439,[]
325274437,[]
587261587,[]
593009813,[]
413459178,[]
879718193,[]
324901615,[]
414971524,[]
181928879,[]
784475823,[]
624758342,[]
787797226,[]
198966824,[]
175219904,[]
265384081,[]
236752309,[]
391166664,[]
565441684,[]
654825580,[]
690995044,[]
939069099,[]
508363907,[]
154800663,[]
980598388,[]
257073891,[]
364018965,[]
556794429,[]
622154558,[]
366005274,[]
