RUID,Assigned Rooms
762996437,"['MRS', nan, '4301-F']"
152524625,"['BA', '325  - 348', '341-B']"
973690359,"['BA', '325  - 348', '341-C']"
322352291,"['BS', 'East', '303B-D']"
379979629,"['CS', nan, '3206-B']"
500873316,"['BS', 'East', '304A-A']"
409854217,"['BA', '325  - 348', '341-D']"
387778076,"['BA', '325  - 348', '342-A']"
342977100,"['BA', '325  - 348', '342-B']"
325468987,"['JA', '884- 899', '898-B']"
606311890,"['RA', 'Apt 3842', '176-A']"
759013940,"['MH', nan, '315-B']"
330749200,"['BS', 'East', '304A-B']"
277556905,"['BS', 'East', '304A-C']"
626751036,"['BS', 'East', '304A-D']"
870164726,"['MRS', nan, '4302-A']"
521014757,"['BS', 'East', '304B-A']"
511653695,"['MH', nan, '316-A']"
600360501,"['JA', '884- 899', '899-A']"
946261707,"['JA', '884- 899', '899-B']"
987741475,"['RA', 'Apt 3842', '176-B']"
290437828,"['RA', 'Apt 3842', '176-C']"
193287910,"['RA', 'Apt 3842', '176-D']"
577110128,"['WS', nan, '4203-B']"
980347725,"['CS', nan, '3206-C']"
641820412,"['BA', '325  - 348', '342-C']"
268079956,"['CS', nan, '3206-D']"
492061430,"['MRS', nan, '4302-B']"
942022754,"['RA', 'Apt 3842', '161-A']"
879703939,"['BA', '325  - 348', '342-D']"
693226667,"['BS', 'East', '304B-B']"
787949534,"['BS', 'East', '304B-C']"
991865099,"['BA', '325  - 348', '343-A']"
662665303,"['BA', '325  - 348', '343-B']"
767181801,"['BS', 'East', '304B-D']"
939327242,"['BS', 'East', '305A-A']"
480262826,"['BA', '325  - 348', '343-C']"
747088839,"['BA', '325  - 348', '343-D']"
304492556,"['MH', nan, '316-B']"
304859572,"['CS', nan, '3206-E']"
137343151,"['BS', 'East', '305A-B']"
522625204,"['BS', 'East', '305A-C']"
539048994,"['BS', 'East', '305A-D']"
662405082,"['MH', nan, '317-A']"
312016214,"['MRS', nan, '4302-C']"
809291126,"['CS', nan, '3206-F']"
169349462,"['CS', nan, '3207-A']"
645103511,"['BA', '325  - 348', '344-A']"
665367342,"['BA', '325  - 348', '344-B']"
959832440,"['RA', 'Apt 3842', '161-B']"
854779360,"['RA', 'Apt 3842', '161-C']"
761000803,"['BA', '325  - 348', '344-C']"
958898927,"['JS', nan, '4204-C']"
752944310,"['BS', 'East', '305B-A']"
518564658,"['BS', 'East', '305B-B']"
277133278,"['MH', nan, '317-B']"
841350889,"['BA', '325  - 348', '344-D']"
155767309,"['CS', nan, '3207-B']"
690700431,"['BS', 'East', '305B-C']"
297817937,"['BS', 'East', '305B-D']"
328260343,"['BA', '325  - 348', '345-A']"
440339928,"['BA', '325  - 348', '345-B']"
638470573,"['BS', 'East', '306A-A']"
405384496,"['MH', nan, '318-A']"
140481576,"['RA', 'Apt 3842', '161-D']"
455904531,"['BA', '325  - 348', '345-C']"
662000911,"['BA', '325  - 348', '345-D']"
220868862,"['BS', 'East', '306A-B']"
764427185,"['BS', 'East', '306A-C']"
196032546,"['TS', nan, '4203-E']"
726273788,"['JS', nan, '4204-D']"
147275387,"['WS', nan, '4203-C']"
141830211,"['MRS', nan, '4302-D']"
151759874,"['MH', nan, '318-B']"
779758440,"['BA', '325  - 348', '346-A']"
144806594,"['BA', '325  - 348', '346-B']"
282826823,"['BA', '325  - 348', '346-C']"
443873151,"['BS', 'East', '306A-D']"
561596641,"['BS', 'East', '306B-A']"
283550356,"['BS', 'East', '306B-B']"
224400552,"['BS', 'East', '306B-C']"
866293732,"['CS', nan, '3207-C']"
246380719,"['RA', 'Apt 3842', '162-A']"
163200289,"['RA', 'Apt 3842', '162-B']"
133306899,"['BA', '325  - 348', '346-D']"
894584270,"['MH', nan, '319-A']"
982835436,"['BA', '325  - 348', '347-A']"
466163738,"['CS', nan, '3207-D']"
459413413,"['RA', 'Apt 3842', '162-C']"
658484539,"['RA', 'Apt 3842', '162-D']"
566388084,"['BA', '325  - 348', '347-B']"
887391166,"['BA', '325  - 348', '347-C']"
975776390,"['WS', nan, '4203-D']"
798485910,"['BS', 'East', '306B-D']"
421432388,"['BA', '325  - 348', '347-D']"
244532589,"['CS', nan, '3207-E']"
715064475,"['CS', nan, '3207-F']"
532256221,"['BA', '325  - 348', '348-A']"
963735198,"['BA', '325  - 348', '348-B']"
523199091,"['BS', 'East', '307A-A']"
777378366,"['BA', '325  - 348', '348-C']"
701753337,"['BA', '325  - 348', '348-D']"
576023343,"['BA', '349-372', '349-A']"
579366017,"['TS', nan, '4203-F']"
391111295,"['BA', '349-372', '349-B']"
316194394,"['BA', '349-372', '349-C']"
133335852,"['MH', nan, '319-B']"
574786012,"['RA', 'Apt 3842', '163-A']"
853189138,"['RA', 'Apt 3842', '163-B']"
393218106,"['RA', 'Apt 3842', '163-C']"
583972265,"['BA', '349-372', '349-D']"
332002353,"['RA', 'Apt 3842', '163-D']"
821294108,"['RA', 'Apt 3842', '164-A']"
756495167,"['BS', 'East', '307A-B']"
806189486,"['RA', 'Apt 3842', '164-B']"
713776321,"['RA', 'Apt 3842', '164-C']"
668694777,"['BA', '349-372', '350-A']"
894866505,"['MH', nan, '320-A']"
727200162,"['RA', 'Apt 3842', '164-D']"
151719451,"['BA', '349-372', '350-B']"
406462896,"['RA', 'Apt 3842', '177-A']"
656700122,"['RA', 'Apt 3842', '177-B']"
235059512,"['RA', 'Apt 3842', '177-C']"
877126103,"['BS', 'East', '307A-C']"
844177850,"['CS', nan, '3208-A']"
663157188,"['CS', nan, '3208-B']"
949402228,"['BS', 'East', '307A-D']"
489498604,"['BS', 'East', '307B-A']"
197269389,"['BS', 'East', '307B-B']"
519559699,"['BS', 'East', '307B-C']"
924475394,"['BS', 'East', '307B-D']"
962331946,"['BA', '349-372', '350-C']"
748784456,"['BA', '349-372', '350-D']"
345101612,"['BA', '349-372', '351-A']"
632959756,"['BS', 'East', '308-A']"
668853453,"['JS', nan, '4204-E']"
281801955,"['TS', nan, '4204-A']"
719230231,"['BS', 'East', '308-B']"
128591158,"['BS', 'East', '308-C']"
484723495,"['BA', '349-372', '351-B']"
709518091,"['WS', nan, '4203-E']"
701354917,"['MRS', nan, '4302-E']"
885682541,"['BA', '349-372', '351-C']"
316301884,"['BS', 'East', '308-D']"
899217745,"['JS', nan, '4204-F']"
738550989,"['BS', 'East', '309A-A']"
137826482,"['BA', '349-372', '351-D']"
441819094,"['WS', nan, '4203-F']"
930486862,"['WS', nan, '4204-A']"
996239293,"['BA', '349-372', '352-A']"
457585552,"['BA', '349-372', '352-B']"
528377144,"['BS', 'East', '309A-B']"
488541839,"['BA', '349-372', '352-C']"
861420119,"['BA', '349-372', '352-D']"
986579054,"['MRS', nan, '4302-F']"
175081436,"['BA', '349-372', '353-A']"
886037661,"['BS', 'East', '309A-C']"
367453807,"['BA', '349-372', '353-B']"
359980419,"['BA', '349-372', '353-C']"
665142788,"['BA', '349-372', '353-D']"
124253840,"['CS', nan, '3208-C']"
823829585,"['RA', 'Apt 3842', '177-D']"
827793923,"['BS', 'East', '309A-D']"
885970433,"['MH', nan, '320-B']"
225388989,"['BS', 'East', '309B-A']"
285084755,"['JS', nan, '4205-A']"
408019826,"['BA', '349-372', '354-A']"
508468074,"['BA', '349-372', '354-B']"
291862477,"['BA', '349-372', '354-C']"
510925366,"['BA', '349-372', '354-D']"
685465022,"['BS', 'East', '309B-B']"
851167672,"['CS', nan, '3208-D']"
515559907,"['BA', '349-372', '355-A']"
842067997,"['BA', '349-372', '355-B']"
469029604,"['BA', '349-372', '355-C']"
872290444,"['BS', 'East', '309B-C']"
642735896,"['MRS', nan, '4303-A']"
611206468,"['BS', 'East', '309B-D']"
623439982,"['CS', nan, '3208-E']"
792426691,"['BA', '349-372', '355-D']"
881426175,"['BA', '349-372', '356-A']"
459419771,"['BA', '349-372', '356-B']"
779644485,"['WS', nan, '4204-B']"
162314943,"['BS', 'East', '310A-A']"
359773385,"['BA', '349-372', '356-C']"
343718939,"['BA', '349-372', '356-D']"
668552323,"['RA', 'Apt 3842', '178-A']"
320571248,"['CS', nan, '3208-F']"
299113285,"['MH', nan, '321-A']"
224996239,"['BS', 'East', '310A-B']"
415632924,"['BS', 'East', '310A-C']"
914136965,"['CS', nan, '3301-A']"
876837595,"['RA', 'Apt 3842', '178-B']"
951221704,"['MRS', nan, '4303-B']"
915998304,"['BA', '349-372', '357-A']"
424814190,"['CS', nan, '3301-B']"
862964187,"['BA', '349-372', '357-B']"
625397028,"['MH', nan, '321-B']"
413465919,"['BA', '349-372', '357-C']"
541180937,"['BA', '349-372', '357-D']"
607861853,"['RA', 'Apt 3842', '178-C']"
531342157,"['MRS', nan, '4303-C']"
293827941,"['BS', 'East', '310A-D']"
834842563,"['TS', nan, '4204-B']"
183146120,"['CS', nan, '3301-C']"
526665220,"['MH', nan, '322-A']"
574007214,"['BS', 'East', '310B-A']"
424999307,"['BS', 'East', '310B-B']"
352911477,"['BS', 'East', '310B-C']"
146349140,"['BA', '349-372', '358-A']"
166830721,"['BS', 'East', '310B-D']"
423328588,"['RA', 'Apt 3842', '178-D']"
652502586,"['CS', nan, '3301-D']"
539369979,"['BA', '349-372', '358-B']"
959272032,"['BA', '349-372', '358-C']"
217582071,"['BA', '349-372', '358-D']"
210065000,"['BS', 'East', '311A-A']"
892493218,"['BA', '349-372', '359-A']"
697644784,"['CS', nan, '3301-E']"
676330839,"['BA', '349-372', '359-B']"
642860231,"['BA', '349-372', '359-C']"
891687051,"['BA', '349-372', '359-D']"
121668135,"['BS', 'East', '311A-B']"
772086371,"['CS', nan, '3301-F']"
555673138,"['BA', '349-372', '360-A']"
868813397,"['BA', '349-372', '360-B']"
701095550,"['BA', '349-372', '360-C']"
166670897,"['BA', '349-372', '360-D']"
355988313,"['BS', 'East', '311A-C']"
905812402,"['BA', '349-372', '361-A']"
626025049,"['BA', '349-372', '361-B']"
844185233,"['MH', nan, '322-B']"
213549038,"['BA', '349-372', '361-C']"
933545452,"['MH', nan, '323-A']"
970188471,"['BA', '349-372', '361-D']"
191894078,"['BS', 'East', '311A-D']"
463753269,"['BS', 'East', '311B-A']"
937473183,"['BA', '349-372', '362-A']"
653427525,"['TS', nan, '4204-C']"
989571253,"['CS', nan, '3302-A']"
626761271,"['BA', '349-372', '362-B']"
233212675,"['BA', '349-372', '362-C']"
749462610,"['JS', nan, '4205-B']"
305375237,"['BA', '349-372', '362-D']"
547903271,"['BA', '349-372', '363-A']"
905006396,"['BS', 'East', '311B-B']"
493116869,"['TS', nan, '4204-D']"
437371712,"['BA', '349-372', '363-B']"
797897259,"['BS', 'East', '311B-C']"
118541725,"['BS', 'East', '311B-D']"
855144565,"['BS', 'East', '312-A']"
885248232,"['CS', nan, '3302-B']"
333868899,"['BS', 'East', '312-B']"
916593786,"['BS', 'East', '312-C']"
424843254,"['BS', 'East', '312-D']"
631904835,"['CS', nan, '3302-C']"
461798285,"['CS', nan, '3302-D']"
815104564,"['BA', '349-372', '363-C']"
307474504,"['RA', 'Apt 3842', '179-A']"
415910866,"['TS', nan, '4204-E']"
537459002,"['MH', nan, '323-B']"
503244113,"['BA', '349-372', '363-D']"
931911743,"['RA', 'Apt 3842', '179-B']"
795954951,"['BA', '349-372', '364-A']"
881767664,"['MRS', nan, '4303-D']"
298445308,"['BA', '349-372', '364-B']"
349213401,"['BA', '349-372', '364-C']"
856877521,"['RA', 'Apt 3842', '179-C']"
562006947,"['BS', 'East', '401A-A']"
984059247,"['MH', nan, '324-A']"
628293495,"['BS', 'East', '401A-B']"
207087449,"['MRS', nan, '4303-E']"
622339494,"['MH', nan, '324-B']"
926718763,"['BA', '349-372', '364-D']"
935180311,"['BA', '349-372', '365-A']"
183121178,"['BA', '349-372', '365-B']"
787084934,"['CS', nan, '3302-E']"
148275609,"['MH', nan, '325-A']"
409715161,"['BS', 'East', '401A-C']"
858143126,"['BS', 'East', '401A-D']"
251894217,"['WS', nan, '4204-C']"
622946689,"['BS', 'East', '401B-A']"
699243638,"['MH', nan, '325-B']"
281390841,"['BA', '349-372', '365-C']"
722208563,"['BS', 'East', '401B-B']"
227587940,"['BA', '349-372', '365-D']"
108485739,"['BS', 'East', '401B-C']"
806217974,"['BS', 'East', '401B-D']"
765350431,"['WS', nan, '4204-D']"
361856645,"['BS', 'East', '402A-A']"
376298427,"['BS', 'East', '402A-B']"
742712536,"['BS', 'East', '402A-C']"
606524785,"['RA', 'Apt 3842', '179-D']"
858555206,"['BS', 'East', '402A-D']"
797441225,"['BS', 'East', '402B-A']"
900265580,"['JS', nan, '4205-C']"
553549879,"['BS', 'East', '402B-B']"
434863481,"['BA', '349-372', '366-A']"
832871206,"['BS', 'East', '402B-C']"
408601102,"['MH', nan, '326-A']"
439859553,"['BA', '349-372', '366-B']"
676502190,"['BA', '349-372', '366-C']"
862183196,"['MRS', nan, '4303-F']"
360322340,"['CS', nan, '3302-F']"
297115671,"['MH', nan, '326-B']"
469010661,"['TS', nan, '4204-F']"
868945193,"['BA', '349-372', '366-D']"
743287773,"['WS', nan, '4204-E']"
839717510,"['MH', nan, '327-A']"
310677785,"['BS', 'East', '402B-D']"
782533865,"['BS', 'East', '403A-A']"
955637350,"['BS', 'East', '403A-B']"
428407780,"['BS', 'East', '403A-C']"
456266260,"['JS', nan, '4205-D']"
843067157,"['TS', nan, '4205-A']"
316495685,"['BA', '349-372', '367-A']"
538174212,"['BA', '349-372', '367-B']"
875842074,"['BA', '349-372', '367-C']"
686112278,"['BA', '349-372', '367-D']"
692322856,"['BA', '349-372', '368-A']"
965854684,"['BS', 'East', '403A-D']"
443874628,"['JS', nan, '4205-E']"
996306921,"['BS', 'East', '403B-A']"
913298512,"['BS', 'East', '403B-B']"
589794244,"['BA', '349-372', '368-B']"
997110471,"['BA', '349-372', '368-C']"
608179551,"['BA', '349-372', '368-D']"
547335569,"['BA', '349-372', '369-A']"
109984469,"['WS', nan, '4204-F']"
728695622,"['MH', nan, '327-B']"
909478005,"['RA', 'Apt 3842', '180-A']"
567452122,"['RA', 'Apt 3842', '180-B']"
810420196,"['BS', 'East', '403B-C']"
538886782,"['MH', nan, '328-A']"
826576761,"['BA', '349-372', '369-B']"
499593316,"['BA', '349-372', '369-C']"
970537318,"['BA', '349-372', '369-D']"
266978214,"['CS', nan, '3303-A']"
140683169,"['CS', nan, '3303-B']"
645348306,"['MH', nan, '328-B']"
256448121,"['CS', nan, '3303-C']"
703563403,"['MRS', nan, '4304-A']"
566939904,"['BS', 'East', '403B-D']"
261891849,"['MH', nan, '329-A']"
988257395,"['BS', 'East', '404A-A']"
589879196,"['BS', 'East', '404A-B']"
377445401,"['RA', 'Apt 3842', '180-C']"
723239901,"['WS', nan, '4205-A']"
634449898,"['BA', '349-372', '370-A']"
248919506,"['MRS', nan, '4304-B']"
209860307,"['CS', nan, '3303-D']"
797289842,"['MH', nan, '329-B']"
484716546,"['CS', nan, '3303-E']"
466828401,"['CS', nan, '3303-F']"
175676215,"['MH', nan, '330-A']"
575624557,"['MH', nan, '330-B']"
209077152,"['BS', 'East', '404A-C']"
609856950,"['CS', nan, '3304-A']"
844860173,"['BA', '349-372', '370-B']"
318329450,"['MH', nan, '331-A']"
990359525,"['CS', nan, '3304-B']"
647266770,"['CS', nan, '3304-C']"
497705028,"['BS', 'East', '404A-D']"
322928280,"['CS', nan, '3304-D']"
402219125,"['BA', '349-372', '370-C']"
629080214,"['RA', 'Apt 3842', '180-D']"
583117422,"['CS', nan, '3304-E']"
434159715,"['RA', 'Apt 3842', '165-A']"
134287576,"['CS', nan, '3304-F']"
353425168,"['BA', '349-372', '370-D']"
565383165,"['BS', 'East', '404B-A']"
306730447,"['BS', 'East', '404B-B']"
502127030,"['BS', 'East', '404B-C']"
595792762,"['BS', 'East', '404B-D']"
382996966,"['BA', '349-372', '371-A']"
212495182,"['BA', '349-372', '371-B']"
957019258,"['CS', nan, '3305-A']"
847688141,"['BA', '349-372', '371-C']"
813567521,"['CS', nan, '3305-B']"
901364237,"['BA', '349-372', '371-D']"
814675140,"['BS', 'East', '405A-A']"
592712351,"['CS', nan, '3305-C']"
983052190,"['CS', nan, '3305-D']"
958440383,"['WS', nan, '4205-B']"
608494340,"['BA', '349-372', '372-A']"
884873715,"['WS', nan, '4205-C']"
432983368,"['MH', nan, '331-B']"
576381163,"['RA', 'Apt 3842', '165-B']"
434103788,"['RA', 'Apt 3842', '165-C']"
732870796,"['MH', nan, '332-A']"
363516624,"['BA', '349-372', '372-B']"
798698892,"['MH', nan, '332-B']"
572402743,"['BA', '349-372', '372-C']"
509343046,"['RA', 'Apt 3842', '165-D']"
497803669,"['CS', nan, '3305-E']"
272304737,"['BS', 'East', '405A-B']"
809317289,"['BS', 'East', '405A-C']"
344226930,"['BA', '349-372', '372-D']"
589711710,"['BA', '373 - 396', '373-A']"
752819942,"['BA', '373 - 396', '373-B']"
843196188,"['BA', '373 - 396', '373-C']"
855421073,"['MH', nan, '333-A']"
741305225,"['BS', 'East', '405A-D']"
616443712,"['BS', 'East', '405B-A']"
246523164,"['BS', 'East', '405B-B']"
737238233,"['BA', '373 - 396', '373-D']"
350094260,"['BA', '373 - 396', '374-A']"
486154626,"['MH', nan, '333-B']"
765154623,"['WS', nan, '4205-D']"
947388154,"['CS', nan, '3305-F']"
230801941,"['MRS', nan, '4304-C']"
709401652,"['BA', '373 - 396', '374-B']"
511863499,"['BS', 'East', '405B-C']"
876524449,"['BS', 'East', '405B-D']"
937051033,"['BA', '373 - 396', '374-C']"
357331771,"['BA', '373 - 396', '374-D']"
448705291,"['BA', '373 - 396', '375-A']"
819583526,"['BA', '373 - 396', '375-B']"
801878822,"['BA', '373 - 396', '375-C']"
845929286,"['BA', '373 - 396', '375-D']"
780943155,"['BA', '373 - 396', '376-A']"
147242941,"['BS', 'East', '406A-A']"
758792885,"['CS', nan, '3306-A']"
897516121,"['CS', nan, '3306-B']"
907684917,"['BA', '373 - 396', '376-B']"
669225917,"['BA', '373 - 396', '376-C']"
697000858,"['CS', nan, '3306-C']"
257903612,"['JS', nan, '4205-F']"
138900656,"['BA', '373 - 396', '376-D']"
595115259,"['CS', nan, '3306-D']"
737498876,"['JS', nan, '4206-A']"
314583866,"['JS', nan, '4206-B']"
773492976,"['BS', 'East', '406A-B']"
839763176,"['WS', nan, '4205-E']"
627832321,"['BS', 'East', '406A-C']"
833567193,"['JS', nan, '4206-C']"
670422954,"['BS', 'East', '406A-D']"
969109157,"['MH', nan, '401-A']"
543873708,"['RA', 'Apt 3842', '166-A']"
845172902,"['BA', '373 - 396', '377-A']"
572677200,"['MH', nan, '401-B']"
411333381,"['BA', '373 - 396', '377-B']"
636164446,"['WS', nan, '4205-F']"
646928074,"['BS', 'East', '406B-A']"
766544675,"['BS', 'East', '406B-B']"
607286113,"['BA', '373 - 396', '377-C']"
945145090,"['RA', 'Apt 3842', '166-B']"
543600078,"['TS', nan, '4205-B']"
360437813,"['CS', nan, '3306-E']"
533104793,"['BS', 'East', '406B-C']"
875603300,"['BA', '373 - 396', '377-D']"
543169362,"['BS', 'East', '406B-D']"
654838787,"['CS', nan, '3306-F']"
339633364,"['JS', nan, '4206-D']"
384946879,"['BS', 'East', '407A-A']"
373849181,"['CS', nan, '3307-A']"
378990018,"['RA', 'Apt 3842', '166-C']"
383851452,"['JS', nan, '4206-E']"
405988704,"['TS', nan, '4205-C']"
917169561,"['BA', '373 - 396', '378-A']"
750535625,"['RA', 'Apt 3842', '166-D']"
443553690,"['RA', 'Apt 3842', '167-A']"
169206204,"['BA', '373 - 396', '378-B']"
479306675,"['BA', '373 - 396', '378-C']"
448602732,"['BA', '373 - 396', '378-D']"
769112205,"['BA', '373 - 396', '379-A']"
498111896,"['CS', nan, '3307-B']"
290165493,"['BA', '373 - 396', '379-B']"
754133087,"['BS', 'East', '407A-B']"
987291052,"['BS', 'East', '407A-C']"
914367253,"['BS', 'East', '407A-D']"
514151836,"['BA', '373 - 396', '379-C']"
832960197,"['BA', '373 - 396', '379-D']"
226817859,"['BA', '373 - 396', '380-A']"
826357751,"['CS', nan, '3307-C']"
785017990,"['CS', nan, '3307-D']"
790129583,"['BA', '373 - 396', '380-B']"
781381613,"['BA', '373 - 396', '380-C']"
830701575,"['BA', '373 - 396', '380-D']"
449851841,"['BA', '373 - 396', '381-A']"
579216646,"['BA', '373 - 396', '381-B']"
946733436,"['BA', '373 - 396', '381-C']"
750725146,"['RA', 'Apt 3842', '167-B']"
310683883,"['RA', 'Apt 3842', '167-C']"
203659838,"['RA', 'Apt 3842', '167-D']"
291828336,"['WS', nan, '4206-A']"
404763875,"['BA', '373 - 396', '381-D']"
763899676,"['BS', 'East', '407B-A']"
927809686,"['BS', 'East', '407B-B']"
398934250,"['BA', '373 - 396', '382-A']"
689719480,"['RA', 'Apt 3842', '168-A']"
134397258,"['RA', 'Apt 3842', '168-B']"
745411278,"['RA', 'Apt 3842', '168-C']"
421977562,"['CS', nan, '3307-E']"
252342763,"['BA', '373 - 396', '382-B']"
259584395,"['BA', '373 - 396', '382-C']"
448504198,"['BA', '373 - 396', '382-D']"
327144646,"['BS', 'East', '407B-C']"
278828438,"['BS', 'East', '407B-D']"
695917645,"['MH', nan, '402-A']"
376685421,"['BS', 'East', '408-A']"
698345345,"['BS', 'East', '408-B']"
260548916,"['BS', 'East', '408-C']"
750422020,"['BA', '373 - 396', '383-A']"
527082838,"['BA', '373 - 396', '383-B']"
716421014,"['BA', '373 - 396', '383-C']"
172436843,"['RA', 'Apt 3842', '168-D']"
493105491,"['CS', nan, '3307-F']"
362973518,"['BS', 'East', '408-D']"
769373754,"['RA', 'Apt 3842', '169-A']"
396404010,"['RA', 'Apt 3842', '169-B']"
349585487,"['RA', 'Apt 3842', '169-C']"
480701263,"['MH', nan, '402-B']"
697640197,"['BS', 'East', '409A-A']"
832687168,"['BA', '373 - 396', '383-D']"
942804638,"['BA', '373 - 396', '384-A']"
725872116,"['BA', '373 - 396', '384-B']"
617732850,"['BA', '373 - 396', '384-C']"
567328691,"['BA', '373 - 396', '384-D']"
645130642,"['TS', nan, '4205-D']"
897836464,"['BA', '373 - 396', '385-A']"
101595244,"['BA', '373 - 396', '385-B']"
836579667,"['JS', nan, '4206-F']"
780510111,"['MH', nan, '403-A']"
855820892,"['RA', 'Apt 3842', '169-D']"
100037063,"['MRS', nan, '4304-D']"
308666720,"['BA', '373 - 396', '385-C']"
282098226,"['MH', nan, '403-B']"
617747043,"['BS', 'East', '409A-B']"
378509682,"['BA', '373 - 396', '385-D']"
409536445,"['BS', 'East', '409A-C']"
712059240,"['BA', '373 - 396', '386-A']"
796224963,"['BA', '373 - 396', '386-B']"
646935970,"['BA', '373 - 396', '386-C']"
707617707,"['BA', '373 - 396', '386-D']"
870053430,"['CS', nan, '3308-A']"
345251840,"['BS', 'East', '409A-D']"
439005539,"['BA', '373 - 396', '387-A']"
528424318,"['BA', '373 - 396', '387-B']"
311190554,"['MH', nan, '404-A']"
117470178,"['BS', 'East', '409B-A']"
889866906,"['RA', 'Apt 3842', '170-A']"
842967329,"['WS', nan, '4206-B']"
886865695,"['MRS', nan, '4304-E']"
746402398,"['CS', nan, '3308-B']"
962706004,"['WS', nan, '4206-C']"
306288915,"['CS', nan, '3308-C']"
143819933,"['BA', '373 - 396', '387-C']"
393786835,"['TS', nan, '4205-E']"
565069464,"['BA', '373 - 396', '387-D']"
285438277,"['CS', nan, '3308-D']"
103325190,"['BA', '373 - 396', '388-A']"
507115700,"['BA', '373 - 396', '388-B']"
660494973,"['BA', '373 - 396', '388-C']"
562148157,"['BS', 'East', '409B-B']"
977983046,"['RA', 'Apt 3842', '170-B']"
806087895,"['MRS', nan, '4304-F']"
713106662,"['BA', '373 - 396', '388-D']"
745486610,"['MH', nan, '404-B']"
870186697,"['BS', 'East', '409B-C']"
548807707,"['BA', '373 - 396', '389-A']"
592670502,"['RA', 'Apt 3842', '170-C']"
614977411,"['MH', nan, '405-A']"
119598205,"['CS', nan, '3308-E']"
317765770,"['TS', nan, '4205-F']"
361387174,"['BA', '373 - 396', '389-B']"
301424756,"['BA', '373 - 396', '389-C']"
283917912,"['BA', '373 - 396', '389-D']"
826945742,"['BA', '373 - 396', '390-A']"
522899128,"['MRS', nan, '4305-A']"
225628282,"['BS', 'East', '409B-D']"
128736513,"['CS', nan, '3308-F']"
325103181,"['BA', '373 - 396', '390-B']"
247107742,"['BA', '373 - 396', '390-C']"
144702079,"['BA', '373 - 396', '390-D']"
419574771,"['BS', 'East', '410A-A']"
311938310,"['BS', 'East', '410A-B']"
445979501,"['BA', '373 - 396', '391-A']"
340492939,"['MH', nan, '405-B']"
433175014,"['BS', 'East', '410A-C']"
794916999,"['BA', '373 - 396', '391-B']"
970611685,"['BA', '373 - 396', '391-C']"
167819636,"['BA', '373 - 396', '391-D']"
724677776,"['CS', nan, '3401-A']"
983324792,"['BA', '373 - 396', '392-A']"
107483394,"['RA', 'Apt 3842', '170-D']"
885108850,"['BA', '373 - 396', '392-B']"
295581509,"['BA', '373 - 396', '392-C']"
702729193,"['BA', '373 - 396', '392-D']"
202475239,"['BA', '373 - 396', '393-A']"
334044865,"['BA', '373 - 396', '393-B']"
330057948,"['BS', 'East', '410A-D']"
254684923,"['MRS', nan, '4305-B']"
613591153,"['BA', '373 - 396', '393-C']"
415540944,"['BA', '373 - 396', '393-D']"
957885663,"['BA', '373 - 396', '394-A']"
589437256,"['BS', 'East', '410B-A']"
678598858,"['RA', 'Apt 3842', '171-A']"
221719996,"['CS', nan, '3401-B']"
602742270,"['RA', 'Apt 3842', '171-B']"
768587812,"['CS', nan, '3401-C']"
977847817,"['RA', 'Apt 3842', '171-C']"
912353567,"['BA', '373 - 396', '394-B']"
588605310,"['BA', '373 - 396', '394-C']"
817495279,"['BA', '373 - 396', '394-D']"
329080216,"['CS', nan, '3401-D']"
148791398,"['RA', 'Apt 3842', '171-D']"
676201013,"['BS', 'East', '410B-B']"
167510388,"['BS', 'East', '410B-C']"
239282989,"['BS', 'East', '410B-D']"
274778170,"['BA', '373 - 396', '395-A']"
608756751,"['TS', nan, '4206-A']"
286628626,"['TS', nan, '4206-B']"
446116756,"['BS', 'East', '411A-A']"
920610137,"['BS', 'East', '411A-B']"
106103230,"['CS', nan, '3401-E']"
395225718,"['CS', nan, '3401-F']"
711128952,"['JS', nan, '4207-A']"
791077766,"['BS', 'East', '411A-C']"
598377926,"['BS', 'East', '411A-D']"
815902247,"['RA', 'Apt 3842', '172-A']"
876054341,"['BA', '373 - 396', '395-B']"
150693627,"['BA', '373 - 396', '395-C']"
307895159,"['BA', '373 - 396', '395-D']"
607747505,"['CS', nan, '3402-A']"
565692718,"['BA', '373 - 396', '396-A']"
869836875,"['BA', '373 - 396', '396-B']"
604091963,"['BA', '373 - 396', '396-C']"
481706670,"['WS', nan, '4206-D']"
519211798,"['BA', '373 - 396', '396-D']"
569804910,"['CS', nan, '3402-B']"
162529216,"['CS', nan, '3402-C']"
370363791,"['MH', nan, '406-A']"
719296543,"['CS', nan, '3402-D']"
880909298,"['CS', nan, '3402-E']"
241389790,"['CS', nan, '3402-F']"
110092541,"['CS', nan, '3403-A']"
639289839,"['MH', nan, '406-B']"
105092872,"['WS', nan, '4206-E']"
735007491,"['CS', nan, '3403-B']"
582122972,"['BS', 'East', '411B-A']"
760033698,"['CS', nan, '3403-C']"
962176099,"['CS', nan, '3403-D']"
436046343,"['CS', nan, '3403-E']"
844270379,"['RA', 'Apt 3842', '172-B']"
802636076,"['RA', 'Apt 3842', '172-C']"
284670968,"['BS', 'East', '411B-B']"
861663134,"['WS', nan, '4206-F']"
225922460,"['MRS', nan, '4305-C']"
323669162,"['CS', nan, '3403-F']"
233313715,"['RA', 'Apt 3842', '172-D']"
716334363,"['RA', 'Apt 3842', '181-A']"
