RUID,Assigned Rooms
960829114,[]
532193525,[]
656421405,[]
476435991,[]
467867243,[]
742452923,[]
836149868,[]
159702803,[]
780676821,[]
509716826,[]
141715839,[]
856012126,[]
947413510,[]
231017065,[]
563042338,[]
594261622,[]
503382265,[]
544595338,[]
908416638,[]
636912077,[]
907471373,[]
701253438,[]
893302755,[]
525681811,[]
665560287,[]
555978857,[]
923829480,[]
282568199,[]
172478512,[]
107059947,[]
974500594,[]
369405515,[]
372460657,[]
179647759,[]
591281018,[]
979119871,[]
909744740,[]
104859382,[]
793398282,[]
129649727,[]
996024248,[]
976026388,[]
250411434,[]
465867704,[]
234236235,[]
921645756,[]
399591213,[]
137276713,[]
232477013,[]
103303727,[]
304895572,[]
734886587,[]
849055955,[]
156437249,[]
526082694,[]
950582568,[]
574175778,[]
757644666,[]
382511318,[]
263906098,[]
676312371,[]
392069203,[]
449953276,[]
424020162,[]
401002543,[]
656062486,[]
671494482,[]
123515994,[]
743243974,[]
495583386,[]
726116529,[]
809333679,[]
753880767,[]
232382254,[]
411657283,[]
276759646,[]
978270737,[]
247762154,[]
466088752,[]
459514937,[]
715032493,[]
938445364,[]
487749286,[]
375291642,[]
587269625,[]
548326677,[]
187896344,[]
598221397,[]
963427548,[]
723773683,[]
240392643,[]
379443562,[]
557640288,[]
524720300,[]
444842290,[]
705929009,[]
111034074,[]
360388019,[]
256050731,[]
824990614,[]
369983968,[]
105237228,[]
188593431,[]
268495853,[]
699503416,[]
193406015,[]
104713813,[]
379915952,[]
716119593,[]
507870618,[]
735185715,[]
705264729,[]
881156799,[]
164409171,[]
186217793,[]
242728524,[]
440351710,[]
762156137,[]
447180783,[]
282646890,[]
351402530,[]
328449760,[]
864528419,[]
975204932,[]
746813871,[]
556794429,[]
384165916,[]
410139878,[]
122806546,[]
764065328,[]
921901322,[]
595889064,[]
868203328,[]
718447644,[]
294047148,[]
666131568,[]
332591582,[]
312273727,[]
863918283,[]
421434810,[]
673622948,[]
915339349,[]
155806640,[]
518692527,[]
304425009,[]
600524981,[]
251518647,[]
930438160,[]
515989107,[]
714946487,[]
191565561,[]
929581941,[]
517196100,[]
817918494,[]
579418483,[]
405176131,[]
796621954,[]
106371413,[]
925421476,[]
398860749,[]
328210514,[]
632225415,[]
152843637,[]
690179910,[]
780053430,[]
251484016,[]
458643691,[]
150467113,[]
320352728,[]
667908789,[]
611375982,[]
575739196,[]
929914588,[]
308555868,[]
961584972,[]
724872863,[]
390044403,[]
550928547,[]
586237273,[]
659525697,[]
148428363,[]
202137059,[]
486046225,[]
650476620,[]
173902916,[]
365946241,[]
766819860,[]
950974202,[]
739300530,[]
290477184,[]
874640467,[]
719153534,[]
391166664,[]
801874750,[]
701867248,[]
723508361,[]
718828378,[]
506224442,[]
150892302,[]
167352780,[]
392346293,[]
573329806,[]
743507107,[]
196098469,[]
211596183,[]
937300266,[]
275900704,[]
575653567,[]
909016313,[]
127879701,[]
414433509,[]
513728371,[]
419286650,[]
778269622,[]
844615072,[]
921922963,[]
132671735,[]
134649020,[]
527449766,[]
417173380,[]
466801701,[]
468644044,[]
297821821,[]
903526179,[]
434801890,[]
214267404,[]
289583960,[]
106324733,[]
657926859,[]
363044028,[]
572102719,[]
919653912,[]
564752099,[]
691359935,[]
178817692,[]
171809476,[]
121907509,[]
884906785,[]
756903821,[]
354286442,[]
240471119,[]
353654442,[]
609715294,[]
332559909,[]
137460374,[]
558490622,[]
830038410,[]
949298564,[]
450476568,[]
622819560,[]
526928687,[]
241830555,[]
533749254,[]
123373816,[]
481393224,[]
572460562,[]
233454033,[]
118124706,[]
965106049,[]
630279398,[]
766429554,[]
429945218,[]
308771952,[]
593973328,[]
944027546,[]
816213027,[]
356574565,[]
163068909,[]
320912547,[]
965270852,[]
707717663,[]
183889222,[]
946369913,[]
576702629,[]
963429393,[]
837761064,[]
622219537,[]
991312779,[]
998816751,[]
179710858,[]
639692927,[]
312929620,[]
346608176,[]
124654106,[]
116992218,[]
830906868,[]
944214410,[]
538550145,[]
817927857,[]
326458489,[]
813509635,[]
731552645,[]
354876694,[]
357239190,[]
493467716,[]
513687799,[]
902396229,[]
146510240,[]
698037712,[]
766303310,[]
651002304,[]
775571521,[]
824552244,[]
890582782,[]
971315927,[]
750709603,[]
609210265,[]
536163042,[]
612336142,[]
806606126,[]
415128503,[]
173971988,[]
910651737,[]
735616561,[]
652484575,[]
180652555,[]
181730872,[]
773478067,[]
605667703,[]
272234098,[]
150702019,[]
776145245,[]
547407323,[]
405911007,[]
977696841,[]
929239605,[]
144739259,[]
962241960,[]
999803726,[]
622033447,[]
380071307,[]
267624975,[]
364328067,[]
260185634,[]
731346441,[]
346148124,[]
926013799,[]
570556030,[]
227961424,[]
163767585,[]
358121834,[]
400263288,[]
817782674,[]
178879804,[]
151563303,[]
766461245,[]
867133319,[]
337535485,[]
719911166,[]
711341471,[]
138433923,[]
734436488,[]
580594237,[]
526454984,[]
788322163,[]
764243888,[]
638134986,[]
479103058,[]
422796652,[]
154867839,[]
206079042,[]
693110445,[]
558771118,[]
279397273,[]
193627109,[]
798594833,[]
530878093,[]
394127515,[]
989381431,[]
965954075,[]
726811323,[]
785236596,[]
613056804,[]
898716802,[]
333693261,[]
768936438,[]
531753133,[]
645516283,[]
418083383,[]
892353982,[]
724726537,[]
973129039,[]
793655172,[]
923302449,[]
391188539,[]
923126790,[]
828384978,[]
513734691,[]
398142725,[]
595202286,[]
368584830,[]
742060646,[]
927542228,[]
677056204,[]
152933989,[]
674409962,[]
403637359,[]
130394164,[]
966532047,[]
334968702,[]
140530170,[]
777698483,[]
673306991,[]
492881075,[]
374041145,[]
971423397,[]
694125492,[]
201504541,[]
503977610,[]
675350063,[]
938544426,[]
565649530,[]
202533950,[]
867170419,[]
931613549,[]
504611143,[]
571405184,[]
654729048,[]
758653439,[]
345210640,[]
816816106,[]
275806164,[]
337390734,[]
983191147,[]
170128181,[]
800056627,[]
762020905,[]
417976595,[]
107782722,[]
585244747,[]
415683165,[]
262941569,[]
892880422,[]
947372643,[]
149464705,[]
337401430,[]
405644492,[]
253238500,[]
318602753,[]
691161290,[]
673628682,[]
955236071,[]
307171108,[]
916067748,[]
327616819,[]
455807238,[]
810220485,[]
862250854,[]
474398783,[]
138978407,[]
872711402,[]
120556816,[]
924521536,[]
688623744,[]
619623986,[]
687974907,[]
641526837,[]
326281601,[]
502546825,[]
731745062,[]
282019182,[]
697378590,[]
774225262,[]
221091562,[]
780319457,[]
451254411,[]
147106854,[]
545538682,[]
589993204,[]
883247423,[]
137113329,[]
631737741,[]
208414011,[]
641451935,[]
314569747,[]
641871538,[]
275020791,[]
292797667,[]
520607601,[]
260767656,[]
980598388,[]
611282753,[]
407975472,[]
389152135,[]
120562771,[]
209022059,[]
465842652,[]
832179691,[]
447767024,[]
278184838,[]
105999231,[]
651018824,[]
877910763,[]
868476342,[]
797114893,[]
378820577,[]
709866892,[]
506001775,[]
633970649,[]
709641926,[]
744184579,[]
697655888,[]
552863289,[]
400364963,[]
996313165,[]
646415433,[]
422929684,[]
105401358,[]
506168392,[]
685085673,[]
796820000,[]
142226236,[]
415579469,[]
296864618,[]
669350313,[]
224663370,[]
517787540,[]
463709507,[]
710761835,[]
827257170,[]
332577832,[]
147684780,[]
580085496,[]
985955336,[]
138611053,[]
297788633,[]
276950459,[]
447317747,[]
157780973,[]
364634589,[]
727096744,[]
545895715,[]
766533880,[]
170436340,[]
382787862,[]
624701157,[]
456745426,[]
922270683,[]
806218650,[]
438579965,[]
978340467,[]
820961590,[]
285718600,[]
396726400,[]
527402922,[]
898460194,[]
840195321,[]
654627902,[]
612388337,[]
785995236,[]
147142097,[]
423157644,[]
857138299,[]
355353588,[]
531831428,[]
835443132,[]
628476162,[]
370451375,[]
496632405,[]
782057728,[]
773336793,[]
956199349,[]
571504244,[]
288244209,[]
532002855,[]
827067767,[]
817063729,[]
539818158,[]
147491859,[]
886994864,[]
274447100,[]
530552426,[]
294719640,[]
822433408,[]
912550872,[]
215207853,[]
398234427,[]
383185891,[]
699145515,[]
797203577,[]
653060063,[]
783915962,[]
266842680,[]
134698942,[]
390957643,[]
891738773,[]
495456695,[]
350573414,[]
269452228,[]
551707662,[]
366206756,[]
200747009,[]
394089200,[]
330348190,[]
751922060,[]
993831333,[]
298367772,[]
684576963,[]
499922484,[]
658498124,[]
658394659,[]
809569063,[]
474988895,[]
601823492,[]
326659947,[]
516495710,[]
187599258,[]
331757198,[]
528611724,[]
957013476,[]
607912069,[]
179420146,[]
156985939,[]
873168209,[]
916912874,[]
906063862,[]
876514773,[]
809762278,[]
591425264,[]
756656831,[]
452450926,[]
465664375,[]
798428708,[]
883758581,[]
607731734,[]
211497860,[]
893081032,[]
746370094,[]
294353500,[]
933149804,[]
994925817,[]
718452546,[]
952840338,[]
958852778,[]
646807959,[]
234718382,[]
477800274,[]
911625766,[]
542099576,[]
702794134,[]
792388964,[]
342597266,[]
371144493,[]
508092188,[]
207931801,[]
607586501,[]
278105208,[]
323480030,[]
347941669,[]
484943972,[]
579834961,[]
335256802,[]
875427263,[]
197314716,[]
496885893,[]
296083833,[]
186194272,[]
557931062,[]
640387353,[]
773962413,[]
903027578,[]
474999058,[]
219820858,[]
118469239,[]
889509968,[]
233290283,[]
834903384,[]
241765807,[]
130874363,[]
511445104,[]
159502708,[]
401634607,[]
612631641,[]
879718193,[]
772793410,[]
444600029,[]
107252633,[]
429983162,[]
397774978,[]
879410844,[]
301209986,[]
784475823,[]
435299646,[]
224289834,[]
508607171,[]
137567566,[]
125595056,[]
488640806,[]
999977955,[]
258313054,[]
632554224,[]
943774635,[]
422223456,[]
524786687,[]
359256753,[]
780708569,[]
781991422,[]
628217654,[]
978481842,[]
374751110,[]
434887395,[]
777830511,[]
830350641,[]
506681368,[]
380656368,[]
312276328,[]
392453270,[]
934071930,[]
906450631,[]
208121150,[]
524367279,[]
860967726,[]
940819661,[]
886302247,[]
919955483,[]
888634186,[]
840593505,[]
698617178,[]
907061306,[]
443215874,[]
563212700,[]
709238734,[]
522534014,[]
414575451,[]
647366050,[]
125113313,[]
770635611,[]
688579552,[]
449636259,[]
536207072,[]
686812630,[]
789994995,[]
319319861,[]
413929394,[]
815357049,[]
176604679,[]
237787927,[]
904626487,[]
345166860,[]
152763078,[]
339627577,[]
297998840,[]
548040411,[]
910752817,[]
208721581,[]
672892456,[]
854481813,[]
215375578,[]
516521685,[]
247788686,[]
515070118,[]
799316463,[]
781188252,[]
160917224,[]
236752309,[]
842852105,[]
795197215,[]
252940444,[]
341616165,[]
890109839,[]
613401698,[]
178027982,[]
962355933,[]
447729958,[]
554652019,[]
422290926,[]
122180101,[]
805998628,[]
895417114,[]
420271442,[]
546675103,[]
984389782,[]
123180808,[]
858888276,[]
818126632,[]
629285918,[]
525258875,[]
689895684,[]
781451129,[]
628238350,[]
123339066,[]
781489649,[]
356306553,[]
238817762,[]
841147520,[]
983987320,[]
579229587,[]
452167855,[]
457731012,[]
357959101,[]
133766120,[]
378349636,[]
436075779,[]
201831190,[]
252599995,[]
485930476,[]
964930919,[]
784034641,[]
260738636,[]
788571504,[]
178102547,[]
163241276,[]
867176967,[]
716507353,[]
704258198,[]
870992194,[]
210364635,[]
894416412,[]
108454752,[]
105477020,[]
998083365,[]
909088086,[]
262334424,[]
776535974,[]
865214202,[]
347505045,[]
912848528,[]
993478154,[]
663998692,[]
102574804,[]
530866811,[]
868836216,[]
425492860,[]
678106541,[]
640641424,[]
921787152,[]
585715689,[]
190613283,[]
103736293,[]
845075274,[]
705932101,[]
154958338,[]
704750050,[]
562161078,[]
573565297,[]
257887889,[]
480578722,[]
597756373,[]
409683516,[]
846025861,[]
583499688,[]
184887966,[]
843163562,[]
172513295,[]
383139353,[]
945955715,[]
857140403,[]
516539338,[]
174253639,[]
658799665,[]
900215181,[]
159361474,[]
651591470,[]
792109716,[]
613617148,[]
343138075,[]
182248591,[]
139704493,[]
986408044,[]
692425133,[]
540957745,[]
973363117,[]
133106209,[]
539068557,[]
324901615,[]
898604956,[]
375657026,[]
737445323,[]
522504182,[]
896996065,[]
968942440,[]
708196810,[]
379318721,[]
714885961,[]
955747395,[]
785545458,[]
687422741,[]
676694545,[]
932203737,[]
192459766,[]
514677745,[]
594111108,[]
980060618,[]
525470589,[]
271147486,[]
827655932,[]
432609848,[]
147928484,[]
253448229,[]
102425148,[]
609311813,[]
338182326,[]
740840680,[]
499907593,[]
758885844,[]
777288688,[]
366005274,[]
580022653,[]
793510267,[]
600072735,[]
921403385,[]
548972548,[]
630984730,[]
738801356,[]
705290740,[]
720243413,[]
902297811,[]
133487919,[]
267265799,[]
527184464,[]
245088607,[]
484972405,[]
810583972,[]
889467191,[]
691423317,[]
415627364,[]
431718503,[]
534624061,[]
272995963,[]
733742419,[]
445521555,[]
153623325,[]
112985332,[]
575407387,[]
536947367,[]
265621555,[]
842639512,[]
407288620,[]
505032182,[]
686922915,[]
592880710,[]
988682720,[]
771342682,[]
303285526,[]
185211706,[]
429420842,[]
571971352,[]
129691840,[]
657639948,[]
252476685,[]
164350627,[]
916537912,[]
181928879,[]
708646132,[]
750990206,[]
530949470,[]
866040270,[]
464742782,[]
671701361,[]
342390577,[]
964828801,[]
604046356,[]
319136515,[]
989037743,[]
796943321,[]
631947615,[]
133403359,[]
940755971,[]
471735806,[]
238873203,[]
777816464,[]
556539720,[]
672807060,[]
870390283,[]
130789389,[]
487402664,[]
954366681,[]
752302653,[]
602350677,[]
409544303,[]
558117512,[]
265172502,[]
802882193,[]
983336173,[]
873435955,[]
769405791,[]
302808447,[]
103505529,[]
555702754,[]
442992880,[]
716221325,[]
525427485,[]
993262872,[]
266046109,[]
642481082,[]
477342016,[]
610513621,[]
894597174,[]
359097225,[]
353769407,[]
672252203,[]
168156325,[]
732982183,[]
443880054,[]
245004493,[]
955617304,[]
621046736,[]
997368399,[]
914308853,[]
453154005,[]
500464509,[]
297903919,[]
883600595,[]
991696185,[]
765930895,[]
415726704,[]
402720807,[]
372480671,[]
974722066,[]
553990916,[]
393589651,[]
538376341,[]
135587111,[]
846046842,[]
550731661,[]
345139317,[]
384210429,[]
383603690,[]
101894432,[]
185073110,[]
844608689,[]
505892976,[]
370391748,[]
392378731,[]
515663013,[]
801992177,[]
994841079,[]
994377735,[]
665720178,[]
186876606,[]
112625437,[]
895434193,[]
465787494,[]
409683444,[]
436694700,[]
834331529,[]
316419207,[]
233480669,[]
789594251,[]
274157993,[]
763118961,[]
807830034,[]
489984993,[]
369123277,[]
794340638,[]
455577818,[]
700143357,[]
447000000,[]
861733972,[]
441454672,[]
936845995,[]
886407809,[]
747114198,[]
903842525,[]
596404056,[]
524164228,[]
700935480,[]
808555064,[]
612080807,[]
141813933,[]
285453052,[]
848278839,[]
537334165,[]
326900602,[]
648932506,[]
149193242,[]
860755347,[]
141019515,[]
253931210,[]
584066222,[]
673946083,[]
999167088,[]
164386870,[]
526456495,[]
545440911,[]
619555750,[]
481450735,[]
854309162,[]
416170723,[]
247049662,[]
898820850,[]
561012054,[]
603025261,[]
660926655,[]
583216222,[]
144536001,[]
895302738,[]
452634795,[]
454304640,[]
255152728,[]
195624675,[]
736916002,[]
811265771,[]
852143126,[]
648986249,[]
969141806,[]
264936397,[]
481591617,[]
814396855,[]
832079806,[]
703649998,[]
910927520,[]
848407014,[]
351885100,[]
253747592,[]
995661528,[]
787662416,[]
263915112,[]
905880393,[]
410168580,[]
924448849,[]
151339783,[]
107423977,[]
754340326,[]
368201007,[]
720706437,[]
519804402,[]
987862108,[]
471889513,[]
290721532,[]
543196093,[]
244986054,[]
693150695,[]
296810302,[]
476105890,[]
517166349,[]
939445736,[]
985809717,[]
184820251,[]
657074787,[]
528939390,[]
276557294,[]
957943447,[]
107753827,[]
652598675,[]
181275055,[]
552865771,[]
937673158,[]
620293838,[]
490132061,[]
897987695,[]
729984763,[]
321144309,[]
482180693,[]
302023843,[]
365680004,[]
180459691,[]
240291170,[]
869579689,[]
585545026,[]
132765634,[]
127619662,[]
215386751,[]
361457943,[]
898071900,[]
209874357,[]
436749793,[]
153288515,[]
519321627,[]
766059798,[]
421156751,[]
360879426,[]
240714067,[]
572736256,[]
701813850,[]
930344618,[]
517007402,[]
178445501,[]
949341710,[]
465003503,[]
482518533,[]
114050741,[]
600788793,[]
577774726,[]
240916915,[]
366367529,[]
809930881,[]
672158911,[]
256415817,[]
426337874,[]
670187050,[]
253104363,[]
383284468,[]
657798281,[]
773616347,[]
208503390,[]
319894211,[]
269637677,[]
403916484,[]
639916948,[]
929058666,[]
345382874,[]
175219904,[]
439242325,[]
230798034,[]
218449671,[]
338093842,[]
613594296,[]
892744516,[]
332853264,[]
328678411,[]
754218723,[]
668163968,[]
167592659,[]
783475360,[]
179769873,[]
926980620,[]
542198653,[]
431732595,[]
846762768,[]
274855482,[]
959527318,[]
221501904,[]
380947751,[]
454922486,[]
876728442,[]
349925309,[]
267048826,[]
555205853,[]
145773771,[]
994143206,[]
690017406,[]
798158767,[]
640588163,[]
165970799,[]
351668859,[]
153667157,[]
780140231,[]
836845541,[]
766561565,[]
678378873,[]
868820160,[]
994820501,[]
373591882,[]
485425773,[]
322269710,[]
424864229,[]
390375241,[]
145593416,[]
240626266,[]
579597884,[]
325880246,[]
288300787,[]
728698752,[]
681697547,[]
172397068,[]
109571299,[]
854010695,[]
808395435,[]
776956318,[]
835612186,[]
779992515,[]
453465460,[]
800877887,[]
196756581,[]
325274575,[]
381997495,[]
897284842,[]
711564125,[]
943235044,[]
100153171,[]
636730331,[]
141963547,[]
774921091,[]
154722575,[]
405918830,[]
631918229,[]
322541308,[]
362963351,[]
937617784,[]
953684028,[]
452060034,[]
423311431,[]
894661060,[]
417430740,[]
944391568,[]
404301721,[]
212396613,[]
693700480,[]
258393120,[]
906818174,[]
480973308,[]
548010516,[]
306116588,[]
505480221,[]
103423772,[]
409084390,[]
425276386,[]
299488575,[]
917813159,[]
399463151,[]
318994936,[]
280279415,[]
329824438,[]
999980328,[]
104643272,[]
996186320,[]
711031509,[]
955922651,[]
402950810,[]
365877091,[]
786118119,[]
223806237,[]
939950033,[]
705315739,[]
151600787,[]
861027152,[]
562059006,[]
725163320,[]
989772964,[]
581456680,[]
309529909,[]
605704751,[]
189097103,[]
606509297,[]
937660607,[]
802982586,[]
816438958,[]
528635100,[]
832753120,[]
209459652,[]
697857127,[]
202530612,[]
538970482,[]
374787744,[]
966062372,[]
568531498,[]
778908975,[]
688160760,[]
763144592,[]
698605485,[]
148762498,[]
280130642,[]
344646326,[]
134091491,[]
287048213,[]
158107833,[]
609518452,[]
352646099,[]
872585542,[]
450657310,[]
289386851,[]
203327907,[]
138875407,[]
102911299,[]
187863966,[]
711630989,[]
541371025,[]
185323067,[]
567155071,[]
920450162,[]
967281961,[]
584328291,[]
340932567,[]
739867134,[]
129957619,[]
349784665,[]
444037992,[]
627016919,[]
167719251,[]
203670641,[]
467042592,[]
428256820,[]
888215140,[]
593009813,[]
922599347,[]
754226909,[]
172402901,[]
800028131,[]
989844958,[]
165780479,[]
564220990,[]
754826412,[]
885571108,[]
746508497,[]
576466543,[]
567765458,[]
520567108,[]
433639230,[]
999919651,[]
153489867,[]
707778792,[]
478124364,[]
454904172,[]
558426493,[]
886394865,[]
280980622,[]
284534632,[]
995210145,[]
718230640,[]
196780442,[]
385288274,[]
487787269,[]
394491181,[]
791749757,[]
293605353,[]
248953127,[]
675593922,[]
728365411,[]
514248949,[]
229201323,[]
922333531,[]
434185478,[]
349100344,[]
103521815,[]
456187569,[]
197145159,[]
746894756,[]
525108698,[]
142056339,[]
710555428,[]
839169693,[]
904954498,[]
244480470,[]
463582119,[]
886224700,[]
541836140,[]
824509740,[]
351991305,[]
808224816,[]
963147507,[]
418917429,[]
818732667,[]
831475268,[]
596962715,[]
494248945,[]
496323972,[]
996350985,[]
474736183,[]
714710292,[]
728772735,[]
523075120,[]
340001930,[]
149565770,[]
987594977,[]
831738545,[]
579505377,[]
934629897,[]
994353419,[]
241304572,[]
584770686,[]
740498740,[]
530077971,[]
248766087,[]
707282956,[]
757241448,[]
114536392,[]
513831033,[]
148280986,[]
265445420,[]
887579961,[]
998754940,[]
221504291,[]
970567933,[]
848463500,[]
395592571,[]
689577636,[]
265465159,[]
479685168,[]
953369280,[]
368666744,[]
913822960,[]
585800123,[]
235740473,[]
879053440,[]
644519510,[]
251681556,[]
991115303,[]
374871073,[]
153079762,[]
382773034,[]
296020060,[]
920592786,[]
915163768,[]
943391701,[]
476132931,[]
191408281,[]
262925303,[]
930818526,[]
140853224,[]
264598675,[]
124319673,[]
731892820,[]
524113495,[]
292106236,[]
876295388,[]
660820325,[]
796122126,[]
996614763,[]
603523148,[]
685673541,[]
927320067,[]
800758341,[]
422305502,[]
261139178,[]
154773537,[]
490575080,[]
620906010,[]
632048642,[]
763383087,[]
964029698,[]
304709056,[]
398162217,[]
172092631,[]
976979721,[]
638433333,[]
450445651,[]
332076094,[]
842682990,[]
869773567,[]
535140543,[]
777151367,[]
935145145,[]
944916668,[]
694760166,[]
429902738,[]
546307122,[]
250482472,[]
421297656,[]
258357059,[]
587261587,[]
876520956,[]
100248952,[]
679140765,[]
989483931,[]
104495047,[]
766655860,[]
780099353,[]
392939605,[]
746577456,[]
962777287,[]
495967781,[]
635604147,[]
338726630,[]
514775612,[]
897889310,[]
780082122,[]
875516425,[]
144937335,[]
471850064,[]
263855445,[]
344896987,[]
113315817,[]
350039907,[]
952502481,[]
625612670,[]
451762987,[]
479955839,[]
840879704,[]
918486596,[]
800261381,[]
734170125,[]
777413176,[]
338805148,[]
240167577,[]
191057572,[]
248021013,[]
776196650,[]
698245394,[]
455879491,[]
892437422,[]
497706730,[]
478456185,[]
266168351,[]
948081508,[]
133799661,[]
617737704,[]
949444966,[]
100197358,[]
480927951,[]
756667920,[]
816753313,[]
413055660,[]
184299046,[]
273016010,[]
903822116,[]
487567351,[]
513806555,[]
389734188,[]
464137077,[]
217104207,[]
398434356,[]
704939390,[]
655816650,[]
800648901,[]
593090004,[]
688786872,[]
700324742,[]
498978266,[]
477944968,[]
943699071,[]
339357828,[]
646606703,[]
829029580,[]
201854035,[]
526942333,[]
903804463,[]
845213849,[]
127511254,[]
319711093,[]
642576593,[]
751587970,[]
290518718,[]
985058516,[]
646612097,[]
872791862,[]
150313248,[]
615602251,[]
510348751,[]
908538505,[]
587031838,[]
518146508,[]
873794762,[]
581113988,[]
882439237,[]
218939045,[]
978015611,[]
536534497,[]
799900372,[]
370054155,[]
790158877,[]
836416247,[]
610422966,[]
901768088,[]
616286747,[]
958048186,[]
633995577,[]
897372023,[]
720047671,[]
973149438,[]
350695937,[]
692854395,[]
445091463,[]
833751309,[]
558779194,[]
147019633,[]
778251224,[]
812793664,[]
459022427,[]
267280998,[]
955406972,[]
529995665,[]
722863214,[]
259156219,[]
369331179,[]
416174117,[]
130200618,[]
596622250,[]
846524702,[]
685782416,[]
802181024,[]
193855824,[]
120555423,[]
410119913,[]
826547874,[]
659202172,[]
789516996,[]
923647786,[]
506156893,[]
911183808,[]
282182238,[]
931707461,[]
556581949,[]
492931233,[]
742089820,[]
197480837,[]
509114209,[]
122187299,[]
302863002,[]
553811829,[]
322540241,[]
317525176,[]
345766114,[]
376734254,[]
293066449,[]
994987911,[]
847026057,[]
947550657,[]
487312828,[]
231073420,[]
856569590,[]
804779853,[]
216267632,[]
799694010,[]
669443687,[]
595505841,[]
947816091,[]
231365223,[]
701670080,[]
482172439,[]
830836792,[]
424897975,[]
977541961,[]
806175536,[]
544502459,[]
184397744,[]
691445731,[]
894621652,[]
426202644,[]
987455250,[]
787897050,[]
800801906,[]
832581074,[]
681355286,[]
841317947,[]
313660855,[]
802994067,[]
130733993,[]
861049916,[]
825826679,[]
333851574,[]
365325705,[]
905407510,[]
924976590,[]
683832089,[]
354948710,[]
758188738,[]
742549046,[]
371780223,[]
771598669,[]
639429799,[]
436773712,[]
729206273,[]
670241029,[]
284833352,[]
424948747,[]
101990032,[]
729427265,[]
894719020,[]
408456852,[]
124848888,[]
464410709,[]
753710818,[]
102994825,[]
119474258,[]
921474725,[]
349442151,[]
978765122,[]
227013385,[]
973099919,[]
672789520,[]
486828101,[]
964748605,[]
452836534,[]
314006199,[]
391257389,[]
204541504,[]
813198921,[]
706983121,[]
523532417,[]
414006066,[]
816283937,[]
131565245,[]
728086641,[]
883289176,[]
758957215,[]
785725200,[]
129281576,[]
422130972,[]
860796775,[]
172026628,[]
728246998,[]
607581318,[]
813447627,[]
272232646,[]
656094034,[]
635862143,[]
396385477,[]
451051511,[]
653276607,[]
121430448,[]
278211049,[]
585857260,[]
622824941,[]
820880917,[]
668975544,[]
909146758,[]
289841175,[]
111204448,[]
504311696,[]
883153821,[]
966917987,[]
227950427,[]
966645009,[]
220456541,[]
995671967,[]
247161124,[]
168612891,[]
729330471,[]
442177933,[]
212134158,[]
792195774,[]
567807188,[]
554592037,[]
460041271,[]
716830326,[]
790119311,[]
900587676,[]
967970318,[]
488916877,[]
783881408,[]
103336978,[]
982305081,[]
381978936,[]
980580317,[]
639354606,[]
886445614,[]
821855480,[]
614470201,[]
698475511,[]
644925997,[]
172184965,[]
441845838,[]
699564605,[]
407001731,[]
560699838,[]
251508634,[]
223465906,[]
175118670,[]
116886782,[]
510219310,[]
661478943,[]
479642984,[]
582227304,[]
377340393,[]
399260501,[]
927781476,[]
328048592,[]
134551198,[]
365580710,[]
909650029,[]
354966888,[]
275255063,[]
102156481,[]
825319671,[]
163451934,[]
538862237,[]
426026619,[]
790098344,[]
168782573,[]
243092258,[]
266781481,[]
726735209,[]
877252014,[]
558774585,[]
539388581,[]
166165012,[]
575326189,[]
257073891,[]
185151401,[]
852041288,[]
903471245,[]
316276238,[]
787511634,[]
173821953,[]
110831195,[]
436811275,[]
128305002,[]
945774514,[]
781908719,[]
477760027,[]
946903201,[]
247264161,[]
130956498,[]
615215821,[]
835308027,[]
887690042,[]
891103362,[]
470099259,[]
799440830,[]
355115300,[]
621637923,[]
121366950,[]
889147286,[]
764493074,[]
230212568,[]
679559511,[]
832183991,[]
935691549,[]
178938303,[]
916548220,[]
479006619,[]
194459966,[]
216337923,[]
997003184,[]
136004462,[]
536924383,[]
811307890,[]
565333594,[]
250684528,[]
328158676,[]
602081007,[]
763967297,[]
972833646,[]
736579966,[]
150664436,[]
509392829,[]
286977722,[]
759871042,[]
256744331,[]
869444659,[]
412428165,[]
892327536,[]
399620332,[]
285451095,[]
860526802,[]
487040469,[]
346760637,[]
638311228,[]
103639978,[]
973446732,[]
347970216,[]
831148902,[]
533396075,[]
129185143,[]
702770863,[]
519088330,[]
711190292,[]
814006109,[]
657934558,[]
218658359,[]
116062893,[]
244503391,[]
374791504,[]
346284225,[]
495222926,[]
787797226,[]
237948689,[]
519798088,[]
502237904,[]
597674927,[]
194081266,[]
972976483,[]
208371411,[]
339906722,[]
960404900,[]
155626523,[]
449436061,[]
555018224,[]
574791663,[]
304943947,[]
977251829,[]
743533859,[]
311433838,[]
763461180,[]
164220277,[]
662390863,[]
128275461,[]
134579356,[]
854862649,[]
860407190,[]
706693531,[]
320386531,[]
756115002,[]
287240987,[]
512022034,[]
352140881,[]
379652526,[]
289392738,[]
759247780,[]
623432853,[]
959310442,[]
140246305,[]
261361321,[]
976240240,[]
272920114,[]
843683752,[]
841178922,[]
138866869,[]
413459178,[]
577404364,[]
461267424,[]
307948568,[]
775999075,[]
740418327,[]
191674031,[]
752265241,[]
479057245,[]
358171459,[]
814384145,[]
209803428,[]
777611088,[]
301080084,[]
732872202,[]
685750110,[]
147080080,[]
203728445,[]
290946630,[]
266588440,[]
937744781,[]
109318580,[]
266755332,[]
170599814,[]
434950720,[]
500811394,[]
947293648,[]
564511887,[]
204593305,[]
