RUID,Assigned Rooms
877878372,"['WS', nan, '4306-D']"
534715549,"['AH', nan, '101-A']"
730878289,"['AH', nan, '231-A']"
147307232,"['WS', nan, '4202-F']"
140683169,"['WS', nan, '4408-F']"
360401331,"['BA', '325  - 348', '341-A']"
488541839,"['BA', '349-372', '356-B']"
412762626,"['TS', nan, '4208-C']"
786510045,"['TS', nan, '4102-A']"
370363791,"['JS', nan, '4207-A']"
435584870,"['BS', 'West', '313-A']"
784043511,"['BS', 'West', '313-B']"
911830027,"['BS', 'West', '313-C']"
197269389,"['RA', 'Apt 3843', '118-A']"
489498604,"['RA', 'Apt 3843', '118-D']"
944856001,"['BS', 'West', '412A-B']"
405384496,"['TS', nan, '4304-D']"
240068665,"['JS', nan, '4407-A']"
806087895,"['AH', nan, '226-B']"
210065000,"['RA', 'Apt 3840', '186-A']"
528828658,"['BS', 'East', '406B-D']"
719230231,"['WS', nan, '4407-A']"
765386917,"['BS', 'East', '204A-B']"
475247041,"['BS', 'East', '211A-A']"
508309097,"['BS', 'North', '302A-C']"
205983608,"['CS', nan, '3203-E']"
202475239,"['AH', nan, '318-A']"
485583169,"['TS', nan, '4101-F']"
231464598,"['RA', 'Apt 3838', '136-C']"
639289839,"['BA', '349-372', '370-D']"
752365295,"['RA', 'Apt 3838', '134-B']"
518842892,"['RA', 'Apt 3838', '134-C']"
458466952,"['BS', 'East', '304B-D']"
140901548,"['BS', 'East', '304B-A']"
445041706,"['AH', nan, '201-A']"
222915835,"['JS', nan, '4308-B']"
813246931,"['AH', nan, '429-B']"
827793923,"['BA', '325  - 348', '338-D']"
955875703,"['JS', nan, '4201-D']"
182602795,"['AH', nan, '428-B']"
301424756,"['JS', nan, '4208-D']"
859878615,"['BS', 'East', '302A-D']"
905973783,"['BA', '325  - 348', '345-A']"
898570509,"['BA', '325  - 348', '345-B']"
926845915,"['BS', 'East', '408-B']"
189016831,"['BS', 'West', '308B-D']"
877881154,"['BA', '373 - 396', '377-B']"
774532707,"['BA', '373 - 396', '377-C']"
771972009,"['BA', '373 - 396', '377-D']"
810102363,"['AH', nan, '314-A']"
825212151,"['BS', 'North', '402B-B']"
935180311,"['BA', '349-372', '350-A']"
183121178,"['BA', '349-372', '350-B']"
240825560,"['TS', nan, '4306-C']"
271233225,"['RA', 'Apt 3842', '182-D']"
159346348,"['BS', 'North', '211A-C']"
885970433,"['BS', 'East', '202B-A']"
684619584,"['AH', nan, '232-B']"
353943187,"['BS', 'North', '405A-C']"
394815712,"['RA', 'Apt 3843', '115-D']"
904524098,"['RA', 'Apt 3843', '115-A']"
274259477,"['RA', 'Apt 3843', '115-B']"
650259966,"['BA', '349-372', '350-D']"
317850596,"['RA', 'Apt 3842', '171-C']"
167819636,"['BA', '325  - 348', '345-C']"
445460947,"['BS', 'East', '206B-C']"
320571248,"['CS', nan, '3405-D']"
884873715,"['WS', nan, '4303-E']"
339366829,"['WS', nan, '4101-B']"
681527608,"['BA', '349-372', '353-A']"
360437813,"['WS', nan, '4205-E']"
843272853,"['BS', 'North', '307A-C']"
671187840,"['BS', 'North', '307A-A']"
443837519,"['AH', nan, '425-A']"
831851619,"['RA', 'Apt 3838', '133-D']"
425030865,"['RA', 'Apt 3838', '156-D']"
792426691,"['RA', 'Apt 3838', '156-A']"
727200162,"['RA', 'Apt 3838', '156-B']"
567452122,"['JS', nan, '4307-D']"
398934250,"['WS', nan, '4405-A']"
440361949,"['TS', nan, '4404-C']"
438044100,"['WS', nan, '4408-A']"
741831288,"['CS', nan, '3206-D']"
344499048,"['BS', 'North', '412-D']"
436046343,"['BS', 'West', '208B-D']"
999652054,"['WS', nan, '4204-A']"
142568906,"['JS', nan, '4104-F']"
773492976,"['JS', nan, '4202-F']"
968127969,"['TS', nan, '4205-E']"
989571253,"['BS', 'North', '205A-C']"
106601952,"['BS', 'North', '205A-A']"
533010938,"['AH', nan, '117-A']"
738550989,"['WS', nan, '4102-F']"
781381613,"['BA', '325  - 348', '325-D']"
493116869,"['BA', '325  - 348', '325-A']"
894584270,"['BA', '301-324', '306-D']"
367161882,"['BA', '349-372', '359-A']"
761012156,"['BA', '349-372', '359-B']"
156034072,"['BS', 'East', '409B-B']"
349213401,"['BS', 'North', '110A-D']"
783293299,"['RA', 'Apt 3840', '186-D']"
612304141,"['JS', nan, '4205-E']"
969109157,"['BS', 'East', '205A-D']"
522611246,"['BS', 'East', '205A-A']"
506876627,"['RA', 'Apt 3839', '210-D']"
669225917,"['BA', '373 - 396', '379-C']"
428407780,"['RA', 'Apt 3838', '141-C']"
459526583,"['BS', 'North', '209A-D']"
118606903,"['BS', 'West', '402B-B']"
353425168,"['BA', '349-372', '367-C']"
147275387,"['WS', nan, '4303-C']"
115146376,"['BS', 'West', '408A-B']"
887072700,"['RA', 'Apt 3838', '128-C']"
450948096,"['RA', 'Apt 3838', '128-D']"
953248288,"['JS', nan, '4403-E']"
959272032,"['BS', 'West', '305A-C']"
514151836,"['BS', 'North', '407B-D']"
832960197,"['BS', 'North', '407B-C']"
427153202,"['CS', nan, '3307-F']"
177160827,"['JS', nan, '4302-C']"
349585487,"['AH', nan, '422-A']"
580230698,"['CS', nan, '3304-A']"
277545881,"['RA', 'Apt 3839', '222-B']"
449080913,"['BA', '349-372', '361-A']"
203795735,"['BS', 'North', '410B-C']"
409854217,"['BS', 'North', '410B-B']"
759615427,"['BA', '301-324', '318-D']"
645130642,"['TS', nan, '4302-E']"
133335852,"['BA', '325  - 348', '341-D']"
140339662,"['TS', nan, '4208-A']"
797441225,"['JS', nan, '4405-E']"
817495279,"['TS', nan, '4207-B']"
611713696,"['AH', nan, '326-B']"
589444477,"['RA', 'Apt 3843', '107-C']"
747746680,"['BA', '301-324', '303-C']"
293827941,"['BA', '301-324', '303-D']"
960389658,"['BS', 'West', '305A-A']"
670079257,"['BA', '301-324', '322-A']"
628830084,"['BS', 'West', '202A-D']"
978741198,"['JS', nan, '4202-C']"
888156977,"['AH', nan, '427-A']"
892720644,"['BA', '301-324', '320-D']"
633280478,"['TS', nan, '4202-C']"
773326638,"['BS', 'West', '212B-C']"
144064927,"['WS', nan, '4206-F']"
384980223,"['BS', 'West', '412B-B']"
365750714,"['WS', nan, '4205-C']"
714959159,"['CS', nan, '3404-F']"
113193882,"['JS', nan, '4206-E']"
231752634,"['CS', nan, '3208-E']"
896383956,"['WS', nan, '4104-A']"
465470472,"['BA', '325  - 348', '340-A']"
532966499,"['WS', nan, '4101-C']"
511863499,"['AH', nan, '406-A']"
427743439,"['BS', 'North', '105A-C']"
306288915,"['BS', 'East', '106A-D']"
177435353,"['WS', nan, '4308-F']"
826357751,"['BS', 'North', '105B-D']"
600360501,"['BS', 'East', '409B-A']"
946261707,"['BS', 'East', '409B-D']"
466772013,"['RA', 'Apt 3842', '173-A']"
118541725,"['BS', 'West', '302A-B']"
797897259,"['BS', 'West', '302A-D']"
480262826,"['BA', '373 - 396', '384-D']"
985335761,"['RA', 'Apt 3840', '187-C']"
245003256,"['BA', '349-372', '352-B']"
567328691,"['TS', nan, '4106-A']"
361610445,"['BS', 'West', '310B-B']"
227527804,"['BS', 'West', '310B-A']"
467263985,"['BS', 'East', '102B-C']"
897740188,"['BS', 'East', '102B-A']"
854683484,"['TS', nan, '4304-B']"
999583915,"['BA', '349-372', '366-D']"
337211257,"['WS', nan, '4407-E']"
401509251,"['BS', 'East', '410B-D']"
811150559,"['BS', 'East', '410B-B']"
512688886,"['AH', nan, '305-A']"
260548916,"['RA', 'Apt 3839', '226-D']"
369229967,"['BS', 'North', '111A-B']"
335397258,"['JS', nan, '4401-E']"
660494973,"['TS', nan, '4402-E']"
101541349,"['BS', 'East', '110B-D']"
815883022,"['BS', 'East', '110B-A']"
598728404,"['BA', '301-324', '313-A']"
588079709,"['JS', nan, '4302-B']"
413465919,"['WS', nan, '4405-B']"
735232453,"['BA', '349-372', '371-D']"
971972875,"['TS', nan, '4305-D']"
777352723,"['TS', nan, '4408-B']"
713776321,"['RA', 'Apt 3840', '206-B']"
806189486,"['RA', 'Apt 3840', '206-D']"
308135290,"['BA', '325  - 348', '340-D']"
762604161,"['CS', nan, '3301-A']"
791806556,"['RA', 'Apt 3838', '144-C']"
452383506,"['TS', nan, '4208-B']"
763899676,"['TS', nan, '4308-C']"
692861919,"['BS', 'North', '302A-B']"
263413330,"['AH', nan, '312-A']"
310454701,"['AH', nan, '112-A']"
420374878,"['BS', 'West', '212A-B']"
353453334,"['BS', 'West', '212A-A']"
208305019,"['JS', nan, '4207-D']"
325103181,"['BA', '349-372', '353-D']"
247107742,"['BA', '349-372', '353-B']"
144702079,"['BA', '349-372', '353-C']"
770192252,"['BS', 'East', '102A-A']"
542261431,"['BS', 'East', '102A-B']"
694828868,"['CS', nan, '3105-D']"
291862477,"['BA', '349-372', '358-C']"
408019826,"['BA', '349-372', '358-A']"
544947446,"['BS', 'West', '402A-D']"
489246663,"['BS', 'West', '402A-B']"
748784456,"['BA', '373 - 396', '394-D']"
135040595,"['CS', nan, '3406-C']"
862426313,"['BA', '301-324', '322-B']"
386876700,"['BS', 'North', '209B-B']"
411333381,"['BA', '373 - 396', '382-D']"
307583998,"['AH', nan, '420-A']"
294237396,"['BS', 'North', '111B-B']"
286628626,"['TS', nan, '4106-E']"
926440653,"['JS', nan, '4402-B']"
450413563,"['RA', 'Apt 3840', '199-C']"
711586449,"['AH', nan, '229-B']"
395545147,"['BA', '325  - 348', '334-A']"
117743376,"['BS', 'West', '305A-D']"
698345345,"['AH', nan, '416-A']"
203164754,"['TS', nan, '4402-F']"
133306899,"['BA', '349-372', '356-D']"
148367674,"['BA', '349-372', '356-A']"
593020384,"['BS', 'West', '212A-C']"
463753269,"['TS', nan, '4404-F']"
356748818,"['BA', '349-372', '362-D']"
384349713,"['JS', nan, '4101-E']"
143819933,"['BS', 'North', '407A-D']"
720780418,"['BS', 'North', '207A-B']"
839989136,"['BS', 'North', '207A-C']"
643395246,"['JS', nan, '4307-E']"
469029604,"['TS', nan, '4105-E']"
780680510,"['TS', nan, '4201-E']"
203659838,"['RA', 'Apt 3838', '152-B']"
732628420,"['TS', nan, '4203-F']"
876006525,"['JS', nan, '4303-D']"
825904027,"['BS', 'East', '209A-B']"
305131180,"['JS', nan, '4106-A']"
263176934,"['RA', 'Apt 3840', '188-D']"
700609676,"['RA', 'Apt 3840', '188-C']"
699243638,"['BS', 'North', '205B-B']"
912353567,"['BA', '373 - 396', '378-D']"
588605310,"['BA', '373 - 396', '378-A']"
333868899,"['RA', 'Apt 3840', '187-D']"
403559862,"['CS', nan, '3208-C']"
806684581,"['CS', nan, '3406-F']"
736104203,"['JS', nan, '4402-A']"
484716546,"['BS', 'East', '302B-C']"
169349462,"['BS', 'North', '205B-D']"
559004123,"['WS', nan, '4307-B']"
583400746,"['BA', '349-372', '366-B']"
200456371,"['RA', 'Apt 3838', '145-A']"
165321560,"['AH', nan, '405-A']"
624454247,"['BA', '349-372', '368-D']"
709518091,"['WS', nan, '4304-D']"
626922084,"['BS', 'North', '204A-D']"
815902247,"['RA', 'Apt 3838', '152-C']"
550241506,"['BA', '373 - 396', '380-A']"
714709006,"['WS', nan, '4404-F']"
712312066,"['BS', 'West', '312B-D']"
836579667,"['BS', 'West', '312B-A']"
155711553,"['BS', 'East', '209B-B']"
654497243,"['BS', 'East', '209B-A']"
566388084,"['BS', 'North', '111B-A']"
887391166,"['BS', 'North', '111B-C']"
271598333,"['TS', nan, '4304-A']"
822012593,"['BS', 'West', '309B-C']"
310683883,"['RA', 'Apt 3839', '211-D']"
434837541,"['BS', 'North', '208-B']"
453119726,"['BS', 'West', '210B-A']"
955637350,"['JS', nan, '4208-B']"
745486610,"['CS', nan, '3303-C']"
862964187,"['JS', nan, '4105-E']"
406569147,"['RA', 'Apt 3843', '103-C']"
566939904,"['RA', 'Apt 3839', '213-D']"
839236059,"['WS', nan, '4207-B']"
111310539,"['JS', nan, '4305-A']"
616443712,"['TS', nan, '4102-C']"
655425412,"['JS', nan, '4305-C']"
100491164,"['RA', 'Apt 3840', '191-D']"
760332669,"['AH', nan, '401-A']"
961997989,"['CS', nan, '3406-E']"
987291052,"['BS', 'North', '212-B']"
758792885,"['BS', 'East', '201B-D']"
852359663,"['BS', 'East', '201B-A']"
297062322,"['AH', nan, '218-B']"
512068498,"['JS', nan, '4406-E']"
489239928,"['JS', nan, '4404-C']"
327144646,"['BS', 'East', '209A-D']"
278828438,"['BS', 'East', '209A-A']"
365003150,"['BA', '349-372', '368-B']"
513749117,"['BA', '373 - 396', '384-B']"
319183445,"['RA', 'Apt 3839', '224-D']"
787949534,"['RA', 'Apt 3843', '113-C']"
693226667,"['RA', 'Apt 3843', '113-B']"
601217559,"['JS', nan, '4105-D']"
540436017,"['BS', 'North', '209B-C']"
886037661,"['BS', 'West', '303A-A']"
361043405,"['AH', nan, '203-A']"
795956332,"['BA', '325  - 348', '337-A']"
518529769,"['TS', nan, '4401-D']"
904005711,"['CS', nan, '3203-F']"
369844862,"['RA', 'Apt 3843', '101-D']"
658542075,"['RA', 'Apt 3840', '195-B']"
749462610,"['JS', nan, '4104-C']"
644140720,"['BS', 'North', '309B-D']"
879703939,"['BS', 'West', '303A-C']"
648312812,"['BS', 'North', '411B-D']"
119236800,"['RA', 'Apt 3840', '197-C']"
979254121,"['BA', '373 - 396', '392-C']"
830493275,"['BA', '373 - 396', '392-A']"
318434841,"['BS', 'North', '403A-D']"
419743679,"['AH', nan, '232-A']"
787084934,"['BS', 'North', '111B-D']"
449851841,"['AH', nan, '106-A']"
113994703,"['JS', nan, '4305-E']"
314583866,"['JS', nan, '4407-D']"
131675107,"['JS', nan, '4101-F']"
870411270,"['BS', 'North', '304A-B']"
266978214,"['BS', 'North', '202B-C']"
891687051,"['TS', nan, '4406-B']"
161068574,"['AH', nan, '227-B']"
594528253,"['TS', nan, '4106-D']"
330749200,"['BS', 'East', '310A-B']"
648287306,"['BS', 'North', '404B-A']"
729342851,"['JS', nan, '4403-D']"
313195248,"['JS', nan, '4404-F']"
838030321,"['AH', nan, '225-B']"
529917899,"['AH', nan, '109-A']"
163200289,"['RA', 'Apt 3839', '231-B']"
881370192,"['BS', 'North', '301A-B']"
949402228,"['AH', nan, '221-B']"
509343046,"['RA', 'Apt 3840', '207-C']"
531564722,"['RA', 'Apt 3839', '222-C']"
977847817,"['AH', nan, '424-A']"
537764769,"['TS', nan, '4303-B']"
568451431,"['TS', nan, '4203-B']"
979271055,"['BS', 'East', '301B-B']"
698713498,"['RA', 'Apt 3839', '223-D']"
855256342,"['RA', 'Apt 3839', '232-A']"
408601102,"['BA', '301-324', '305-C']"
350094260,"['BS', 'East', '202B-C']"
547335569,"['BS', 'East', '301B-C']"
128870333,"['JS', nan, '4102-D']"
421432388,"['BS', 'West', '411A-B']"
604091963,"['BS', 'North', '207B-D']"
383851452,"['JS', nan, '4106-C']"
756813461,"['BS', 'East', '108-D']"
582843380,"['CS', nan, '3405-A']"
722208563,"['JS', nan, '4207-B']"
576023343,"['BA', '373 - 396', '383-D']"
943977590,"['BA', '325  - 348', '326-C']"
654528392,"['BA', '325  - 348', '326-A']"
870615297,"['BS', 'East', '211A-D']"
772086371,"['BS', 'East', '101B-B']"
635228222,"['JS', nan, '4305-F']"
881387970,"['WS', nan, '4305-E']"
283321003,"['BS', 'West', '408B-A']"
734016163,"['BA', '373 - 396', '382-B']"
340492939,"['JS', nan, '4301-C']"
503769348,"['TS', nan, '4301-B']"
844177850,"['BS', 'West', '303A-B']"
221719996,"['CS', nan, '3203-C']"
169206204,"['TS', nan, '4306-F']"
494162233,"['WS', nan, '4207-E']"
251885538,"['RA', 'Apt 3838', '132-D']"
801878822,"['BS', 'West', '406-B']"
845929286,"['BS', 'West', '406-A']"
664957397,"['BA', '325  - 348', '334-C']"
492767682,"['BA', '325  - 348', '334-B']"
320472063,"['TS', nan, '4102-D']"
832988181,"['TS', nan, '4403-E']"
772063009,"['BA', '349-372', '351-C']"
583117422,"['CS', nan, '3302-A']"
755301395,"['BA', '349-372', '361-D']"
126730832,"['BA', '373 - 396', '393-D']"
957204813,"['BA', '373 - 396', '393-B']"
354230765,"['CS', nan, '3401-A']"
780943155,"['AH', nan, '424-B']"
433539218,"['BS', 'North', '307A-B']"
372519520,"['BS', 'West', '304A-C']"
574786012,"['RA', 'Apt 3839', '223-B']"
480701263,"['BS', 'East', '309A-A']"
544001900,"['RA', 'Apt 3843', '103-D']"
836412105,"['AH', nan, '327-B']"
531342157,"['RA', 'Apt 3840', '186-B']"
900373230,"['CS', nan, '3106-D']"
970712927,"['BS', 'West', '413-A']"
946733436,"['WS', nan, '4403-E']"
900562996,"['AH', nan, '328-A']"
345251840,"['AH', nan, '223-B']"
148321595,"['BS', 'West', '311A-A']"
210733021,"['BS', 'West', '311A-B']"
455904531,"['BA', '325  - 348', '340-B']"
662000911,"['BA', '325  - 348', '340-C']"
344226930,"['BA', '349-372', '364-C']"
741699452,"['RA', 'Apt 3838', '144-D']"
862183196,"['WS', nan, '4401-A']"
412530389,"['RA', 'Apt 3842', '169-C']"
553376952,"['BS', 'West', '409A-D']"
713907407,"['BS', 'West', '409A-A']"
830818369,"['BS', 'West', '409A-B']"
796568038,"['BS', 'North', '208-C']"
500717437,"['BS', 'North', '208-A']"
515553047,"['BS', 'North', '208-D']"
551131286,"['WS', nan, '4106-C']"
764129522,"['RA', 'Apt 3842', '177-D']"
501168642,"['BS', 'East', '408-C']"
389454575,"['RA', 'Apt 3840', '208-D']"
443553690,"['RA', 'Apt 3838', '157-D']"
209077152,"['RA', 'Apt 3838', '127-D']"
195319408,"['BS', 'East', '104B-A']"
822143715,"['BS', 'East', '104B-B']"
281801955,"['TS', nan, '4302-C']"
557251003,"['BS', 'North', '202A-B']"
617732850,"['RA', 'Apt 3840', '192-D']"
583972265,"['WS', nan, '4403-A']"
606311890,"['RA', 'Apt 3842', '162-D']"
423294448,"['TS', nan, '4103-F']"
590948268,"['WS', nan, '4406-F']"
311475256,"['BS', 'East', '305A-D']"
597930884,"['RA', 'Apt 3840', '189-C']"
713106662,"['CS', nan, '3306-F']"
117470178,"['AH', nan, '217-A']"
141830211,"['WS', nan, '4401-D']"
213549038,"['BA', '349-372', '355-D']"
842967329,"['WS', nan, '4403-F']"
492992181,"['AH', nan, '224-A']"
736588680,"['TS', nan, '4204-A']"
942804638,"['BA', '301-324', '312-A']"
107483394,"['RA', 'Apt 3842', '167-D']"
927809686,"['CS', nan, '3406-D']"
406540551,"['TS', nan, '4402-B']"
626761271,"['BA', '325  - 348', '327-D']"
334420202,"['BS', 'North', '310B-D']"
767181801,"['BS', 'North', '303B-A']"
908388649,"['TS', nan, '4408-E']"
899217745,"['JS', nan, '4101-D']"
963702406,"['RA', 'Apt 3839', '225-B']"
448602732,"['BS', 'North', '211B-C']"
252342763,"['BS', 'North', '202A-A']"
259584395,"['BS', 'North', '202A-C']"
148791398,"['RA', 'Apt 3843', '102-B']"
221981108,"['BS', 'West', '308A-B']"
532792264,"['JS', nan, '4308-A']"
517247041,"['BA', '349-372', '352-A']"
578200288,"['CS', nan, '3401-E']"
701753337,"['CS', nan, '3302-D']"
983324792,"['AH', nan, '427-B']"
765718306,"['RA', 'Apt 3839', '232-B']"
740899683,"['BS', 'North', '303A-C']"
803085003,"['BS', 'East', '311B-A']"
179623352,"['BS', 'East', '311B-B']"
973350460,"['BS', 'East', '311B-C']"
725567776,"['TS', nan, '4308-B']"
622068512,"['BS', 'North', '111A-D']"
589711710,"['BA', '301-324', '321-D']"
607861853,"['RA', 'Apt 3839', '226-C']"
544150962,"['AH', nan, '325-A']"
353672355,"['BS', 'North', '303A-A']"
905812402,"['BS', 'West', '310B-C']"
823422868,"['CS', nan, '3402-C']"
270874766,"['RA', 'Apt 3838', '148-B']"
846929270,"['TS', nan, '4106-C']"
685081781,"['BS', 'East', '310A-A']"
785097514,"['BS', 'East', '310A-C']"
703563403,"['BA', '373 - 396', '375-D']"
885682541,"['BS', 'North', '411B-A']"
199372030,"['BS', 'West', '401A-C']"
905006396,"['TS', nan, '4302-F']"
855820892,"['RA', 'Apt 3839', '230-B']"
874951269,"['BS', 'East', '208-B']"
484089706,"['JS', nan, '4208-E']"
782065370,"['JS', nan, '4104-B']"
556259672,"['BS', 'North', '201B-D']"
129922566,"['WS', nan, '4201-B']"
383201760,"['AH', nan, '215-A']"
675566947,"['BS', 'North', '211A-A']"
423177384,"['BS', 'West', '209A-D']"
966171711,"['AH', nan, '315-A']"
271266802,"['RA', 'Apt 3838', '149-D']"
283917912,"['CS', nan, '3104-E']"
946572139,"['BS', 'North', '404A-C']"
997076774,"['AH', nan, '216-A']"
962791202,"['BA', '349-372', '367-A']"
591920780,"['BA', '373 - 396', '384-C']"
703500428,"['AH', nan, '307-A']"
388531631,"['BS', 'North', '311A-A']"
589794244,"['BS', 'East', '110B-C']"
555400604,"['RA', 'Apt 3839', '218-C']"
973963326,"['BS', 'East', '306B-A']"
912509644,"['BS', 'North', '306A-C']"
565069464,"['BS', 'East', '212-D']"
235059512,"['BS', 'West', '303B-B']"
406462896,"['BS', 'West', '303B-D']"
721742395,"['CS', nan, '3303-B']"
894430726,"['BS', 'West', '310A-C']"
145036445,"['BS', 'West', '310A-A']"
254684923,"['AH', nan, '306-A']"
844860173,"['BA', '373 - 396', '380-C']"
120759896,"['WS', nan, '4401-E']"
892885791,"['BS', 'North', '106B-A']"
856877521,"['RA', 'Apt 3843', '117-C']"
709401652,"['AH', nan, '319-B']"
268148356,"['WS', nan, '4205-F']"
568307513,"['BS', 'West', '403A-D']"
625397028,"['WS', nan, '4401-B']"
440336479,"['BS', 'North', '403A-C']"
691318429,"['CS', nan, '3206-B']"
452082789,"['BA', '325  - 348', '337-C']"
629353925,"['WS', nan, '4404-C']"
703411296,"['BS', 'West', '305B-D']"
376298427,"['AH', nan, '227-A']"
676502190,"['BA', '301-324', '310-D']"
716421014,"['JS', nan, '4105-C']"
876152294,"['BS', 'East', '212-C']"
444622806,"['BS', 'East', '212-A']"
176835594,"['BS', 'East', '212-B']"
750422020,"['BS', 'West', '311A-C']"
857259101,"['BS', 'West', '311A-D']"
725238543,"['RA', 'Apt 3843', '106-C']"
469522943,"['CS', nan, '3207-A']"
400262029,"['JS', nan, '4408-F']"
668694777,"['BS', 'North', '104B-A']"
622946689,"['AH', nan, '326-A']"
231502292,"['WS', nan, '4102-C']"
175777180,"['TS', nan, '4303-D']"
107616597,"['JS', nan, '4403-F']"
631664868,"['CS', nan, '3202-D']"
263761110,"['BS', 'West', '203A-D']"
802915054,"['CS', nan, '3106-B']"
669878820,"['CS', nan, '3307-C']"
181972145,"['BA', '373 - 396', '395-D']"
516115700,"['AH', nan, '229-A']"
154875215,"['BS', 'East', '101B-D']"
689719480,"['AH', nan, '208-A']"
511413145,"['CS', nan, '3202-E']"
800455852,"['BS', 'North', '109B-B']"
144733969,"['BS', 'West', '202B-C']"
207429231,"['BS', 'West', '202B-A']"
329537743,"['BS', 'North', '209A-C']"
785059055,"['CS', nan, '3305-C']"
436634138,"['JS', nan, '4306-F']"
786226595,"['AH', nan, '327-A']"
617418248,"['BS', 'East', '308-D']"
912532241,"['BS', 'North', '304A-D']"
730532334,"['BS', 'West', '201A-C']"
349537468,"['WS', nan, '4206-E']"
330057948,"['TS', nan, '4402-D']"
362973518,"['BS', 'West', '409A-C']"
913999827,"['BS', 'North', '206B-A']"
891641917,"['AH', nan, '414-A']"
158687652,"['BS', 'North', '404B-B']"
575624557,"['BA', '349-372', '357-C']"
503244113,"['BS', 'East', '410A-B']"
866673205,"['JS', nan, '4401-F']"
197618741,"['WS', nan, '4103-C']"
507115700,"['BA', '301-324', '316-C']"
240834558,"['AH', nan, '302-A']"
206213768,"['BS', 'North', '101B-D']"
642688793,"['BS', 'North', '101B-A']"
604425598,"['BS', 'North', '101B-B']"
477214529,"['BS', 'East', '102B-B']"
109984469,"['AH', nan, '207-A']"
612548804,"['TS', nan, '4305-F']"
855421073,"['TS', nan, '4208-D']"
396513659,"['CS', nan, '3306-B']"
697000858,"['BS', 'West', '406-C']"
797289842,"['TS', nan, '4208-E']"
275564395,"['TS', nan, '4404-B']"
186854179,"['AH', nan, '331-B']"
240526302,"['TS', nan, '4207-D']"
267412471,"['BA', '373 - 396', '396-C']"
486154626,"['BS', 'North', '103A-A']"
796284780,"['BS', 'North', '103A-B']"
768362324,"['BS', 'North', '103A-C']"
423801743,"['TS', nan, '4406-A']"
260234105,"['BS', 'East', '107B-A']"
518564658,"['BS', 'North', '306A-B']"
748605339,"['WS', nan, '4201-E']"
642860231,"['BA', '373 - 396', '381-C']"
533758434,"['BS', 'East', '306A-D']"
174352512,"['BS', 'West', '409B-C']"
543873708,"['AH', nan, '320-B']"
235616849,"['BS', 'West', '307A-D']"
837803072,"['WS', nan, '4102-A']"
619304195,"['BS', 'North', '105A-A']"
574586382,"['CS', nan, '3403-E']"
809291126,"['BS', 'North', '403A-A']"
350377708,"['BS', 'North', '403A-B']"
933290112,"['AH', nan, '313-A']"
977983046,"['AH', nan, '417-A']"
187579928,"['BA', '325  - 348', '335-C']"
142392323,"['JS', nan, '4207-C']"
254668299,"['CS', nan, '3405-B']"
407484821,"['BA', '325  - 348', '347-C']"
992164837,"['AH', nan, '202-A']"
119162562,"['CS', nan, '3304-E']"
920610137,"['WS', nan, '4206-D']"
849821612,"['BS', 'East', '306B-C']"
471528507,"['BA', '373 - 396', '382-C']"
499666951,"['BS', 'West', '201B-C']"
320740200,"['BS', 'West', '201B-A']"
728088084,"['CS', nan, '3104-A']"
631904835,"['BS', 'West', '312B-B']"
420740810,"['BS', 'West', '301B-A']"
433473650,"['BS', 'West', '301B-B']"
245373152,"['CS', nan, '3106-F']"
316194394,"['WS', nan, '4304-E']"
511653695,"['BS', 'West', '201B-B']"
346821465,"['BS', 'West', '201B-D']"
774433463,"['CS', nan, '3208-D']"
791077766,"['JS', nan, '4203-B']"
339633364,"['JS', nan, '4102-F']"
438476906,"['BA', '349-372', '361-C']"
347033794,"['BS', 'East', '211B-A']"
900526576,"['WS', nan, '4207-C']"
916593786,"['CS', nan, '3102-C']"
415910866,"['TS', nan, '4303-F']"
993684120,"['AH', nan, '423-A']"
441819094,"['WS', nan, '4406-B']"
278427157,"['BA', '325  - 348', '343-B']"
206623973,"['AH', nan, '425-B']"
221467313,"['AH', nan, '219-B']"
150693627,"['BS', 'East', '402A-A']"
876054341,"['BS', 'East', '402A-B']"
641031408,"['BS', 'North', '204A-C']"
405988704,"['TS', nan, '4407-D']"
735990126,"['BS', 'West', '408A-D']"
156688256,"['JS', nan, '4104-E']"
517774762,"['BS', 'West', '211A-B']"
654838787,"['BS', 'West', '211A-A']"
897516121,"['BS', 'East', '411A-C']"
580814321,"['BS', 'East', '411A-A']"
924475394,"['TS', nan, '4202-B']"
345101612,"['BS', 'North', '405A-A']"
719680307,"['CS', nan, '3405-C']"
656685181,"['AH', nan, '209-A']"
274778170,"['BA', '325  - 348', '344-D']"
365239390,"['AH', nan, '311-A']"
757037942,"['BS', 'North', '201A-D']"
223669618,"['BS', 'North', '205B-C']"
810420196,"['TS', nan, '4201-F']"
323669162,"['BA', '301-324', '305-A']"
195283004,"['WS', nan, '4101-A']"
347532699,"['BS', 'East', '109B-D']"
983052190,"['CS', nan, '3305-A']"
344189813,"['WS', nan, '4302-D']"
162846358,"['AH', nan, '304-A']"
676201013,"['BS', 'West', '307B-B']"
167510388,"['BS', 'West', '307B-D']"
309577010,"['BS', 'East', '302B-B']"
805394878,"['BS', 'East', '302B-A']"
397343229,"['WS', nan, '4203-A']"
918022269,"['JS', nan, '4106-E']"
207341201,"['TS', nan, '4204-B']"
665367342,"['BS', 'East', '311B-D']"
453483253,"['BS', 'West', '303A-D']"
